1;Quarto;100-200;1620054233;L;1.858763;
1;Quarto;100-200;1620055233;L;1.858523;
1;Quarto;100-200;1620056233;L;1.851093;
1;Quarto;100-200;1620057233;L;1.841559;
1;Quarto;100-200;1620058233;L;1.813278;
1;Quarto;100-200;1620059233;L;1.804879;
1;Quarto;100-200;1620060233;L;1.808608;
1;Quarto;100-200;1620061233;L;1.823595;
1;Quarto;100-200;1620062233;L;1.833972;
1;Quarto;100-200;1620063233;L;1.847272;
1;Quarto;100-200;1620064233;L;1.851093;
1;Quarto;100-200;1620065233;L;1.851093;
1;Quarto;100-200;1620066233;L;1.833972;
1;Quarto;100-200;1620067233;L;1.813278;
1;Quarto;100-200;1620068233;L;1.802552;
1;Quarto;100-200;1620069233;L;1.803948;
1;Quarto;100-200;1620070233;L;1.813278;
1;Quarto;100-200;1620071233;L;1.827361;
1;Quarto;100-200;1620072233;L;1.838709;
1;Quarto;100-200;1620073233;L;1.848943;
1;Quarto;100-200;1620074233;L;1.850615;
1;Quarto;100-200;1620075233;L;1.845365;
1;Quarto;100-200;1620076233;L;1.828304;
1;Quarto;100-200;1620077233;L;1.810475;
1;Quarto;100-200;1620078233;L;1.809074;
1;Quarto;100-200;1620079233;L;1.813278;
1;Quarto;100-200;1620080233;L;1.824536;
1;Quarto;100-200;1620081233;L;1.835865;
1;Quarto;100-200;1620082233;L;1.849898;
1;Quarto;100-200;1620083233;L;1.856362;
1;Quarto;100-200;1620084233;L;1.854923;
1;Quarto;100-200;1620085233;L;1.833972;
1;Quarto;100-200;1620086233;L;1.811409;
1;Quarto;100-200;1620087233;L;1.808608;
1;Quarto;100-200;1620088233;L;1.819368;
1;Quarto;100-200;1620089233;L;1.834918;
1;Quarto;100-200;1620090233;L;1.850137;
1;Quarto;100-200;1620091233;L;1.857802;
1;Quarto;100-200;1620092233;L;1.845365;
1;Quarto;100-200;1620093233;L;1.819602;
1;Quarto;100-200;1620094233;L;1.808608;
1;Quarto;100-200;1620095233;L;1.813278;
1;Quarto;100-200;1620096233;L;1.828304;
1;Quarto;100-200;1620097233;L;1.843223;
1;Quarto;100-200;1620098233;L;1.853965;
1;Quarto;100-200;1620099233;L;1.856362;
1;Quarto;100-200;1620100233;L;1.845365;
1;Quarto;100-200;1620101233;L;1.819368;
1;Quarto;100-200;1620102233;L;1.809541;
1;Quarto;100-200;1620103233;L;1.810475;
1;Quarto;100-200;1620104233;L;1.825477;
1;Quarto;100-200;1620105233;L;1.839896;
1;Quarto;100-200;1620106233;L;1.854923;
1;Quarto;100-200;1620107233;L;1.857802;
1;Quarto;100-200;1620108233;L;1.847988;
1;Quarto;100-200;1620109233;L;1.825477;
1;Quarto;100-200;1620110233;L;1.809774;
1;Quarto;100-200;1620111233;L;1.810475;
1;Quarto;100-200;1620054294;S;Desligado;
1;Quarto;100-200;1620054260;L;1.820306;
1;Quarto;100-200;1620055260;L;1.833972;
1;Quarto;100-200;1620056260;L;1.851093;
1;Quarto;100-200;1620057260;L;1.860687;
1;Quarto;100-200;1620058260;L;1.857802;
1;Quarto;100-200;1620059260;L;1.841559;
1;Quarto;100-200;1620060260;L;1.819602;
1;Quarto;100-200;1620061260;L;1.811409;
1;Quarto;100-200;1620062260;L;1.818899;
1;Quarto;100-200;1620063260;L;1.835865;
1;Quarto;100-200;1620064260;L;1.847749;
1;Quarto;100-200;1620065260;L;1.856362;
1;Quarto;100-200;1620066260;L;1.853965;
1;Quarto;100-200;1620067260;L;1.832553;
1;Quarto;100-200;1620068260;L;1.813278;
1;Quarto;100-200;1620069260;L;1.810008;
1;Quarto;100-200;1620070260;L;1.813278;
1;Quarto;100-200;1620071260;L;1.834918;
1;Quarto;100-200;1620072260;L;1.847749;
1;Quarto;100-200;1620073260;L;1.857802;
1;Quarto;100-200;1620074260;L;1.856842;
1;Quarto;100-200;1620075260;L;1.847272;
1;Quarto;100-200;1620076260;L;1.826419;
1;Quarto;100-200;1620077260;L;1.810475;
1;Quarto;100-200;1620078260;L;1.812343;
1;Quarto;100-200;1620079260;L;1.813278;
1;Quarto;100-200;1620080260;L;1.830191;
1;Quarto;100-200;1620081260;L;1.845365;
1;Quarto;100-200;1620082260;L;1.858283;
1;Quarto;100-200;1620083260;L;1.856842;
1;Quarto;100-200;1620084260;L;1.845365;
1;Quarto;100-200;1620085260;L;1.822185;
1;Quarto;100-200;1620086260;L;1.809541;
1;Quarto;100-200;1620087260;L;1.813278;
1;Quarto;100-200;1620088260;L;1.829719;
1;Quarto;100-200;1620089260;L;1.845365;
1;Quarto;100-200;1620090260;L;1.855882;
1;Quarto;100-200;1620091260;L;1.855882;
1;Quarto;100-200;1620092260;L;1.839184;
1;Quarto;100-200;1620093260;L;1.817492;
1;Quarto;100-200;1620094260;L;1.809774;
1;Quarto;100-200;1620095260;L;1.813278;
1;Quarto;100-200;1620096260;L;1.825948;
1;Quarto;100-200;1620097260;L;1.842510;
1;Quarto;100-200;1620098260;L;1.849181;
1;Quarto;100-200;1620099260;L;1.855403;
1;Quarto;100-200;1620100260;L;1.847749;
1;Quarto;100-200;1620101260;L;1.826419;
1;Quarto;100-200;1620102260;L;1.813278;
1;Quarto;100-200;1620103260;L;1.813278;
1;Quarto;100-200;1620104260;L;1.826419;
1;Quarto;100-200;1620105260;L;1.837761;
1;Quarto;100-200;1620106260;L;1.851093;
1;Quarto;100-200;1620107260;L;1.862613;
1;Quarto;100-200;1620108260;L;1.862613;
1;Quarto;100-200;1620109260;L;1.855882;
1;Quarto;100-200;1620110260;L;1.836813;
1;Quarto;100-200;1620111260;L;1.819837;
1;Quarto;100-200;1620054324;S;Desligado;
1;Quarto;100-200;1620054332;S;Desligado;
1;Quarto;100-200;1620054345;S;Desligado;
1;Quarto;100-200;1620054356;S;Desligado;
1;Quarto;100-200;1620054318;L;1.806743;
1;Quarto;100-200;1620055318;L;1.805811;
1;Quarto;100-200;1620056318;L;1.778038;
1;Quarto;100-200;1620057318;L;1.809541;
1;Quarto;100-200;1620058318;L;1.832789;
1;Quarto;100-200;1620059318;L;1.856842;
1;Quarto;100-200;1620060318;L;1.869375;
1;Quarto;100-200;1620061318;L;1.863577;
1;Quarto;100-200;1620062318;L;1.853965;
1;Quarto;100-200;1620063318;L;1.832080;
1;Quarto;100-200;1620064318;L;1.818899;
1;Quarto;100-200;1620065318;L;1.810942;
1;Quarto;100-200;1620066318;L;1.809774;
1;Quarto;100-200;1620067318;L;1.823830;
1;Quarto;100-200;1620068318;L;1.835865;
1;Quarto;100-200;1620069318;L;1.848227;
1;Quarto;100-200;1620070318;L;1.856842;
1;Quarto;100-200;1620071318;L;1.862613;
1;Quarto;100-200;1620072318;L;1.860687;
1;Quarto;100-200;1620073318;L;1.848704;
1;Quarto;100-200;1620074318;L;1.828304;
1;Quarto;100-200;1620075318;L;1.812811;
1;Quarto;100-200;1620076318;L;1.812343;
1;Quarto;100-200;1620077318;L;1.823595;
1;Quarto;100-200;1620078318;L;1.840133;
1;Quarto;100-200;1620079318;L;1.851093;
1;Quarto;100-200;1620080318;L;1.861650;
1;Quarto;100-200;1620081318;L;1.862613;
1;Quarto;100-200;1620082318;L;1.847272;
1;Quarto;100-200;1620083318;L;1.828304;
1;Quarto;100-200;1620084318;L;1.813278;
1;Quarto;100-200;1620085318;L;1.811175;
1;Quarto;100-200;1620086318;L;1.817726;
1;Quarto;100-200;1620087318;L;1.825477;
1;Quarto;100-200;1620088318;L;1.841559;
1;Quarto;100-200;1620089318;L;1.853965;
1;Quarto;100-200;1620090318;L;1.861650;
1;Quarto;100-200;1620091318;L;1.860687;
1;Quarto;100-200;1620092318;L;1.858763;
1;Quarto;100-200;1620093318;L;1.832553;
1;Quarto;100-200;1620094318;L;1.817726;
1;Quarto;100-200;1620095318;L;1.810942;
1;Quarto;100-200;1620096318;L;1.817961;
1;Quarto;100-200;1620097318;L;1.825477;
1;Quarto;100-200;1620098318;L;1.845365;
1;Quarto;100-200;1620099318;L;1.856362;
1;Quarto;100-200;1620100318;L;1.858763;
1;Quarto;100-200;1620101318;L;1.856842;
1;Quarto;100-200;1620102318;L;1.833972;
1;Quarto;100-200;1620103318;L;1.813278;
1;Quarto;100-200;1620104318;L;1.813278;
1;Quarto;100-200;1620105318;L;1.822420;
1;Quarto;100-200;1620106318;L;1.839184;
1;Quarto;100-200;1620107318;L;1.854684;
1;Quarto;100-200;1620108318;L;1.864301;
1;Quarto;100-200;1620109318;L;1.858283;
1;Quarto;100-200;1620110318;L;1.841559;
1;Quarto;100-200;1620111318;L;1.823595;
1;Quarto;100-200;1620054378;S;Desligado;
1;Quarto;100-200;1620054390;S;Desligado;
1;Quarto;100-200;1620054445;S;Desligado;
1;Quarto;100-200;1620054454;S;Desligado;
1;Quarto;100-200;1620054443;L;1.810475;
1;Quarto;100-200;1620054444;L;1.818664;
1;Quarto;100-200;1620054445;L;1.809541;
1;Quarto;100-200;1620054446;L;1.812811;
1;Quarto;100-200;1620054447;L;1.827833;
1;Quarto;100-200;1620054448;L;1.841559;
1;Quarto;100-200;1620054449;L;1.853965;
1;Quarto;100-200;1620054450;L;1.858763;
1;Quarto;100-200;1620054451;L;1.854923;
1;Quarto;100-200;1620054452;L;1.840608;
1;Quarto;100-200;1620054453;L;1.825007;
1;Quarto;100-200;1620054454;L;1.809541;
1;Quarto;100-200;1620054455;L;1.808608;
1;Quarto;100-200;1620054456;L;1.811409;
1;Quarto;100-200;1620054457;L;1.821715;
1;Quarto;100-200;1620054458;L;1.833499;
1;Quarto;100-200;1620054459;L;1.843461;
1;Quarto;100-200;1620054460;L;1.854444;
1;Quarto;100-200;1620054461;L;1.856842;
1;Quarto;100-200;1620054462;L;1.858763;
1;Quarto;100-200;1620054463;L;1.854923;
1;Quarto;100-200;1620054464;L;1.844413;
1;Quarto;100-200;1620054465;L;1.827361;
1;Quarto;100-200;1620054466;L;1.813278;
1;Quarto;100-200;1620054467;L;1.807675;
1;Quarto;100-200;1620054468;L;1.809774;
1;Quarto;100-200;1620054469;L;1.813278;
1;Quarto;100-200;1620054470;L;1.828304;
1;Quarto;100-200;1620054471;L;1.842510;
1;Quarto;100-200;1620054472;L;1.850137;
1;Quarto;100-200;1620054473;L;1.854923;
1;Quarto;100-200;1620054474;L;1.854923;
1;Quarto;100-200;1620054475;L;1.840608;
1;Quarto;100-200;1620054476;L;1.817961;
1;Quarto;100-200;1620054477;L;1.808608;
1;Quarto;100-200;1620054478;L;1.813278;
1;Quarto;100-200;1620054479;L;1.825242;
1;Quarto;100-200;1620054480;L;1.839896;
1;Quarto;100-200;1620054481;L;1.854923;
1;Quarto;100-200;1620054482;L;1.856842;
1;Quarto;100-200;1620054483;L;1.853007;
1;Quarto;100-200;1620054484;L;1.834918;
1;Quarto;100-200;1620054485;L;1.813278;
1;Quarto;100-200;1620054486;L;1.809308;
1;Quarto;100-200;1620054487;L;1.813278;
1;Quarto;100-200;1620054488;L;1.828304;
1;Quarto;100-200;1620054489;L;1.841559;
1;Quarto;100-200;1620054490;L;1.854923;
1;Quarto;100-200;1620054491;L;1.859725;
1;Quarto;100-200;1620054492;L;1.853007;
1;Quarto;100-200;1620054493;L;1.840608;
1;Quarto;100-200;1620054494;L;1.823360;
1;Quarto;100-200;1620054495;L;1.811409;
1;Quarto;100-200;1620054496;L;1.811409;
1;Quarto;100-200;1620054497;L;1.813278;
1;Quarto;100-200;1620054498;L;1.824536;
1;Quarto;100-200;1620054499;L;1.835865;
1;Quarto;100-200;1620054500;L;1.843461;
1;Quarto;100-200;1620054519;S;Desligado;
1;Quarto;100-200;1620054532;S;Desligado;
1;Quarto;100-200;1620054496;L;1.852050;
1;Quarto;100-200;1620054497;L;1.856842;
1;Quarto;100-200;1620054498;L;1.861650;
1;Quarto;100-200;1620054499;L;1.855882;
1;Quarto;100-200;1620054500;L;1.849181;
1;Quarto;100-200;1620054501;L;1.832317;
1;Quarto;100-200;1620054502;L;1.822655;
1;Quarto;100-200;1620054503;L;1.818899;
1;Quarto;100-200;1620054504;L;1.817961;
1;Quarto;100-200;1620054505;L;1.824536;
1;Quarto;100-200;1620054506;L;1.835865;
1;Quarto;100-200;1620054507;L;1.850137;
1;Quarto;100-200;1620054508;L;1.855882;
1;Quarto;100-200;1620054509;L;1.863577;
1;Quarto;100-200;1620054510;L;1.860687;
1;Quarto;100-200;1620054511;L;1.856842;
1;Quarto;100-200;1620054512;L;1.837761;
1;Quarto;100-200;1620054513;L;1.821715;
1;Quarto;100-200;1620054514;L;1.811409;
1;Quarto;100-200;1620054515;L;1.813278;
1;Quarto;100-200;1620054516;L;1.820776;
1;Quarto;100-200;1620054517;L;1.843461;
1;Quarto;100-200;1620054518;L;1.856602;
1;Quarto;100-200;1620054519;L;1.863095;
1;Quarto;100-200;1620054520;L;1.862131;
1;Quarto;100-200;1620054521;L;1.837761;
1;Quarto;100-200;1620054522;L;1.820541;
1;Quarto;100-200;1620054523;L;1.813278;
1;Quarto;100-200;1620054524;L;1.821715;
1;Quarto;100-200;1620054525;L;1.838709;
1;Quarto;100-200;1620054526;L;1.858283;
1;Quarto;100-200;1620054527;L;1.856842;
1;Quarto;100-200;1620054528;L;1.844413;
1;Quarto;100-200;1620054529;L;1.820776;
1;Quarto;100-200;1620054530;L;1.809541;
1;Quarto;100-200;1620054531;L;1.812343;
1;Quarto;100-200;1620054532;L;1.826419;
1;Quarto;100-200;1620054533;L;1.841083;
1;Quarto;100-200;1620054534;L;1.854923;
1;Quarto;100-200;1620054535;L;1.856842;
1;Quarto;100-200;1620054536;L;1.847749;
1;Quarto;100-200;1620054537;L;1.825242;
1;Quarto;100-200;1620054538;L;1.809541;
1;Quarto;100-200;1620054539;L;1.812343;
1;Quarto;100-200;1620054540;L;1.823595;
1;Quarto;100-200;1620054541;L;1.837287;
1;Quarto;100-200;1620054542;L;1.853007;
1;Quarto;100-200;1620054543;L;1.855163;
1;Quarto;100-200;1620054544;L;1.849181;
1;Quarto;100-200;1620054545;L;1.824536;
1;Quarto;100-200;1620054546;L;1.807442;
1;Quarto;100-200;1620054547;L;1.812811;
1;Quarto;100-200;1620054548;L;1.831136;
1;Quarto;100-200;1620054549;L;1.843461;
1;Quarto;100-200;1620054550;L;1.856842;
1;Quarto;100-200;1620054551;L;1.848227;
1;Quarto;100-200;1620054552;L;1.826419;
1;Quarto;100-200;1620054553;L;1.809541;
1;Quarto;100-200;1620054574;S;Desligado;
1;Quarto;100-200;1620054586;S;Desligado;
1;Quarto;100-200;1620054554;L;1.813278;
1;Quarto;100-200;1620054555;L;1.831136;
1;Quarto;100-200;1620054556;L;1.847272;
1;Quarto;100-200;1620054557;L;1.855882;
1;Quarto;100-200;1620054558;L;1.843461;
1;Quarto;100-200;1620054559;L;1.819837;
1;Quarto;100-200;1620054560;L;1.811409;
1;Quarto;100-200;1620054561;L;1.821715;
1;Quarto;100-200;1620054562;L;1.835865;
1;Quarto;100-200;1620054563;L;1.855642;
1;Quarto;100-200;1620054564;L;1.858763;
1;Quarto;100-200;1620054565;L;1.850137;
1;Quarto;100-200;1620054566;L;1.828304;
1;Quarto;100-200;1620054567;L;1.810008;
1;Quarto;100-200;1620054568;L;1.812811;
1;Quarto;100-200;1620054569;L;1.826184;
1;Quarto;100-200;1620054570;L;1.841559;
1;Quarto;100-200;1620054571;L;1.856842;
1;Quarto;100-200;1620054572;L;1.858763;
1;Quarto;100-200;1620054573;L;1.841559;
1;Quarto;100-200;1620054574;L;1.813278;
1;Quarto;100-200;1620054575;L;1.804879;
1;Quarto;100-200;1620054576;L;1.825007;
1;Quarto;100-200;1620054577;L;1.843461;
1;Quarto;100-200;1620054578;L;1.855163;
1;Quarto;100-200;1620054579;L;1.858763;
1;Quarto;100-200;1620054580;L;1.851093;
1;Quarto;100-200;1620054581;L;1.826419;
1;Quarto;100-200;1620054582;L;1.810475;
1;Quarto;100-200;1620054583;L;1.813278;
1;Quarto;100-200;1620054584;L;1.820306;
1;Quarto;100-200;1620054585;L;1.832080;
1;Quarto;100-200;1620054586;L;1.845365;
1;Quarto;100-200;1620054587;L;1.858763;
1;Quarto;100-200;1620054588;L;1.859725;
1;Quarto;100-200;1620054589;L;1.851093;
1;Quarto;100-200;1620054590;L;1.834682;
1;Quarto;100-200;1620054591;L;1.817023;
1;Quarto;100-200;1620054592;L;1.810008;
1;Quarto;100-200;1620054593;L;1.817492;
1;Quarto;100-200;1620054594;L;1.827361;
1;Quarto;100-200;1620054595;L;1.842985;
1;Quarto;100-200;1620054596;L;1.853965;
1;Quarto;100-200;1620054597;L;1.860687;
1;Quarto;100-200;1620054598;L;1.858763;
1;Quarto;100-200;1620054599;L;1.850137;
1;Quarto;100-200;1620054600;L;1.832317;
1;Quarto;100-200;1620054601;L;1.817492;
1;Quarto;100-200;1620054602;L;1.812343;
1;Quarto;100-200;1620054603;L;1.813278;
1;Quarto;100-200;1620054604;L;1.827833;
1;Quarto;100-200;1620054605;L;1.841321;
1;Quarto;100-200;1620054606;L;1.854923;
1;Quarto;100-200;1620054607;L;1.858523;
1;Quarto;100-200;1620054608;L;1.858763;
1;Quarto;100-200;1620054609;L;1.846795;
1;Quarto;100-200;1620054610;L;1.824536;
1;Quarto;100-200;1620054611;L;1.812110;
1;Quarto;100-200;1620054616;S;Desligado;
1;Quarto;100-200;1620054651;S;Desligado;
1;Quarto;100-200;1620054661;S;Desligado;
1;Quarto;100-200;1620054612;L;1.809774;
1;Quarto;100-200;1620054613;L;1.811175;
1;Quarto;100-200;1620054614;L;1.831136;
1;Quarto;100-200;1620054615;L;1.843461;
1;Quarto;100-200;1620054616;L;1.852528;
1;Quarto;100-200;1620054617;L;1.862613;
1;Quarto;100-200;1620054618;L;1.858763;
1;Quarto;100-200;1620054619;L;1.845365;
1;Quarto;100-200;1620054620;L;1.824536;
1;Quarto;100-200;1620054621;L;1.813278;
1;Quarto;100-200;1620054622;L;1.813278;
1;Quarto;100-200;1620054623;L;1.827361;
1;Quarto;100-200;1620054624;L;1.841559;
1;Quarto;100-200;1620054625;L;1.852050;
1;Quarto;100-200;1620054626;L;1.862613;
1;Quarto;100-200;1620054627;L;1.858763;
1;Quarto;100-200;1620054628;L;1.835629;
1;Quarto;100-200;1620054629;L;1.817961;
1;Quarto;100-200;1620054630;L;1.810475;
1;Quarto;100-200;1620054631;L;1.818664;
1;Quarto;100-200;1620054632;L;1.825948;
1;Quarto;100-200;1620054633;L;1.850137;
1;Quarto;100-200;1620054634;L;1.858763;
1;Quarto;100-200;1620054635;L;1.861650;
1;Quarto;100-200;1620054636;L;1.849181;
1;Quarto;100-200;1620054637;L;1.832080;
1;Quarto;100-200;1620054638;L;1.813278;
1;Quarto;100-200;1620054639;L;1.811409;
1;Quarto;100-200;1620054640;L;1.819837;
1;Quarto;100-200;1620054641;L;1.832080;
1;Quarto;100-200;1620054642;L;1.843461;
1;Quarto;100-200;1620054643;L;1.853965;
1;Quarto;100-200;1620054644;L;1.858763;
1;Quarto;100-200;1620054645;L;1.856842;
1;Quarto;100-200;1620054646;L;1.837287;
1;Quarto;100-200;1620054647;L;1.818899;
1;Quarto;100-200;1620054648;L;1.812343;
1;Quarto;100-200;1620054649;L;1.818899;
1;Quarto;100-200;1620054650;L;1.832789;
1;Quarto;100-200;1620054651;L;1.847988;
1;Quarto;100-200;1620054652;L;1.862613;
1;Quarto;100-200;1620054653;L;1.861650;
1;Quarto;100-200;1620054654;L;1.854444;
1;Quarto;100-200;1620054655;L;1.832789;
1;Quarto;100-200;1620054656;L;1.813278;
1;Quarto;100-200;1620054657;L;1.811175;
1;Quarto;100-200;1620054658;L;1.820776;
1;Quarto;100-200;1620054659;L;1.822655;
1;Quarto;100-200;1620054660;L;1.847272;
1;Quarto;100-200;1620054661;L;1.855882;
1;Quarto;100-200;1620054662;L;1.858763;
1;Quarto;100-200;1620054663;L;1.854923;
1;Quarto;100-200;1620054664;L;1.835392;
1;Quarto;100-200;1620054665;L;1.817726;
1;Quarto;100-200;1620054666;L;1.810475;
1;Quarto;100-200;1620054667;L;1.813278;
1;Quarto;100-200;1620054668;L;1.825242;
1;Quarto;100-200;1620054669;L;1.839184;
1;Quarto;100-200;1620054989;S;Desligado;
1;Quarto;100-200;1620054982;L;1.857802;
1;Quarto;100-200;1620054983;L;1.845365;
1;Quarto;100-200;1620054984;L;1.825477;
1;Quarto;100-200;1620054985;L;1.813278;
1;Quarto;100-200;1620054986;L;1.813278;
1;Quarto;100-200;1620054987;L;1.824536;
1;Quarto;100-200;1620054988;L;1.840608;
1;Quarto;100-200;1620054989;L;1.855403;
1;Quarto;100-200;1620054990;L;1.858763;
1;Quarto;100-200;1620054991;L;1.858763;
1;Quarto;100-200;1620054992;L;1.842510;
1;Quarto;100-200;1620054993;L;1.824536;
1;Quarto;100-200;1620054994;L;1.813278;
1;Quarto;100-200;1620054995;L;1.818664;
1;Quarto;100-200;1620054996;L;1.832080;
1;Quarto;100-200;1620054997;L;1.847272;
1;Quarto;100-200;1620054998;L;1.862131;
1;Quarto;100-200;1620054999;L;1.863577;
1;Quarto;100-200;1620055000;L;1.860687;
1;Quarto;100-200;1620055001;L;1.839659;
1;Quarto;100-200;1620055002;L;1.825477;
1;Quarto;100-200;1620055003;L;1.813278;
1;Quarto;100-200;1620055004;L;1.817492;
1;Quarto;100-200;1620055005;L;1.825477;
1;Quarto;100-200;1620055006;L;1.839659;
1;Quarto;100-200;1620055007;L;1.854923;
1;Quarto;100-200;1620055008;L;1.862131;
1;Quarto;100-200;1620055009;L;1.862613;
1;Quarto;100-200;1620055010;L;1.858763;
1;Quarto;100-200;1620055011;L;1.840608;
1;Quarto;100-200;1620055012;L;1.822655;
1;Quarto;100-200;1620055013;L;1.813278;
1;Quarto;100-200;1620055014;L;1.818899;
1;Quarto;100-200;1620055015;L;1.831136;
1;Quarto;100-200;1620055016;L;1.845365;
1;Quarto;100-200;1620055017;L;1.860446;
1;Quarto;100-200;1620055018;L;1.862613;
1;Quarto;100-200;1620055019;L;1.862613;
1;Quarto;100-200;1620055020;L;1.848704;
1;Quarto;100-200;1620055021;L;1.825477;
1;Quarto;100-200;1620055022;L;1.813278;
1;Quarto;100-200;1620055023;L;1.817492;
1;Quarto;100-200;1620055024;L;1.824536;
1;Quarto;100-200;1620055025;L;1.837524;
1;Quarto;100-200;1620055026;L;1.850137;
1;Quarto;100-200;1620055027;L;1.860687;
1;Quarto;100-200;1620055028;L;1.865990;
1;Quarto;100-200;1620055029;L;1.856842;
1;Quarto;100-200;1620055030;L;1.833972;
1;Quarto;100-200;1620055031;L;1.820776;
1;Quarto;100-200;1620055032;L;1.823595;
1;Quarto;100-200;1620055033;L;1.835865;
1;Quarto;100-200;1620055034;L;1.853965;
1;Quarto;100-200;1620055035;L;1.865507;
