1;Quarto;100-200;1620054233;L;1.858763;
1;Quarto;100-200;1620055036;L;1.869375;
1;Quarto;100-200;1620055037;L;1.854923;
1;Quarto;100-200;1620055038;L;1.822655;
1;Quarto;100-200;1620055039;L;1.820541;
1;Quarto;100-200;1620055017;L;1.828304;
1;Quarto;100-200;1620055018;L;1.844413;
1;Quarto;100-200;1620055019;L;1.859725;
1;Quarto;100-200;1620055020;L;1.869860;
1;Quarto;100-200;1620055021;L;1.860687;
1;Quarto;100-200;1620055022;L;1.854444;
1;Quarto;100-200;1620055023;L;1.831844;
1;Quarto;100-200;1620055024;L;1.822185;
1;Quarto;100-200;1620055025;L;1.826419;
1;Quarto;100-200;1620055026;L;1.840133;
1;Quarto;100-200;1620055027;L;1.853007;
1;Quarto;100-200;1620055028;L;1.861650;
1;Quarto;100-200;1620055029;L;1.869375;
1;Quarto;100-200;1620055030;L;1.865507;
1;Quarto;100-200;1620055031;L;1.842510;
1;Quarto;100-200;1620055032;L;1.822655;
1;Quarto;100-200;1620055033;L;1.821715;
1;Quarto;100-200;1620055034;L;1.828304;
1;Quarto;100-200;1620055035;L;1.845365;
1;Quarto;100-200;1620055036;L;1.856602;
1;Quarto;100-200;1620055037;L;1.861650;
1;Quarto;100-200;1620055038;L;1.860687;
1;Quarto;100-200;1620055039;L;1.848943;
1;Quarto;100-200;1620055040;L;1.826419;
1;Quarto;100-200;1620055041;L;1.813278;
1;Quarto;100-200;1620055042;L;1.819837;
1;Quarto;100-200;1620055043;L;1.831136;
1;Quarto;100-200;1620055044;L;1.847272;
1;Quarto;100-200;1620055045;L;1.856842;
1;Quarto;100-200;1620055046;L;1.864542;
1;Quarto;100-200;1620055047;L;1.862613;
1;Quarto;100-200;1620055048;L;1.848227;
1;Quarto;100-200;1620055049;L;1.831136;
1;Quarto;100-200;1620055050;L;1.817492;
1;Quarto;100-200;1620055051;L;1.813278;
1;Quarto;100-200;1620055052;L;1.824536;
1;Quarto;100-200;1620055053;L;1.837761;
1;Quarto;100-200;1620055054;L;1.848704;
1;Quarto;100-200;1620055055;L;1.858763;
1;Quarto;100-200;1620055056;L;1.863095;
1;Quarto;100-200;1620055057;L;1.863577;
1;Quarto;100-200;1620055058;L;1.848943;
1;Quarto;100-200;1620055059;L;1.832553;
1;Quarto;100-200;1620055060;L;1.818664;
1;Quarto;100-200;1620055061;L;1.813278;
1;Quarto;100-200;1620055062;L;1.822655;
1;Quarto;100-200;1620055063;L;1.833972;
1;Quarto;100-200;1620055064;L;1.848227;
1;Quarto;100-200;1620055065;L;1.860687;
1;Quarto;100-200;1620055066;L;1.867440;
1;Quarto;100-200;1620055067;L;1.857802;
1;Quarto;100-200;1620055068;L;1.830191;
1;Quarto;100-200;1620055069;L;1.811409;
1;Quarto;100-200;1620055070;L;1.811409;
1;Quarto;100-200;1620055071;L;1.829247;
1;Quarto;100-200;1620055072;L;1.849181;
1;Quarto;100-200;1620055073;L;1.862372;
1;Quarto;100-200;1620055074;L;1.858763;
1;Quarto;100-200;1620055077;S;Desligado;
1;Quarto;100-200;1620055112;S;Desligado;
1;Quarto;100-200;1620055126;S;Desligado;
1;Quarto;100-200;1620055075;L;1.841559;
1;Quarto;100-200;1620055076;L;1.813278;
1;Quarto;100-200;1620055077;L;1.818899;
1;Quarto;100-200;1620055078;L;1.838709;
1;Quarto;100-200;1620055079;L;1.858763;
1;Quarto;100-200;1620055080;L;1.869375;
1;Quarto;100-200;1620055081;L;1.856842;
1;Quarto;100-200;1620055082;L;1.825477;
1;Quarto;100-200;1620055083;L;1.817492;
1;Quarto;100-200;1620055084;L;1.828304;
1;Quarto;100-200;1620055085;L;1.842510;
1;Quarto;100-200;1620055086;L;1.861650;
1;Quarto;100-200;1620055087;L;1.869375;
1;Quarto;100-200;1620055088;L;1.852050;
1;Quarto;100-200;1620055089;L;1.823595;
1;Quarto;100-200;1620055090;L;1.813278;
1;Quarto;100-200;1620055091;L;1.825948;
1;Quarto;100-200;1620055092;L;1.850137;
1;Quarto;100-200;1620055093;L;1.863336;
1;Quarto;100-200;1620055094;L;1.858763;
1;Quarto;100-200;1620055095;L;1.826419;
1;Quarto;100-200;1620055096;L;1.813278;
1;Quarto;100-200;1620055097;L;1.832080;
1;Quarto;100-200;1620055098;L;1.852050;
1;Quarto;100-200;1620055099;L;1.863577;
1;Quarto;100-200;1620055100;L;1.860206;
1;Quarto;100-200;1620055101;L;1.845842;
1;Quarto;100-200;1620055102;L;1.818899;
1;Quarto;100-200;1620055103;L;1.810475;
1;Quarto;100-200;1620055104;L;1.818899;
1;Quarto;100-200;1620055105;L;1.833026;
1;Quarto;100-200;1620055106;L;1.846080;
1;Quarto;100-200;1620055107;L;1.855163;
1;Quarto;100-200;1620055108;L;1.857802;
1;Quarto;100-200;1620055109;L;1.855163;
1;Quarto;100-200;1620055110;L;1.841559;
1;Quarto;100-200;1620055111;L;1.824536;
1;Quarto;100-200;1620055112;L;1.811409;
1;Quarto;100-200;1620055113;L;1.813278;
1;Quarto;100-200;1620055114;L;1.826419;
1;Quarto;100-200;1620055115;L;1.839659;
1;Quarto;100-200;1620055116;L;1.854444;
1;Quarto;100-200;1620055117;L;1.858763;
1;Quarto;100-200;1620055118;L;1.851093;
1;Quarto;100-200;1620055119;L;1.820306;
1;Quarto;100-200;1620055120;L;1.811409;
1;Quarto;100-200;1620055121;L;1.813278;
1;Quarto;100-200;1620055122;L;1.839659;
1;Quarto;100-200;1620055123;L;1.853007;
1;Quarto;100-200;1620055124;L;1.857802;
1;Quarto;100-200;1620055125;L;1.847272;
1;Quarto;100-200;1620055126;L;1.820776;
1;Quarto;100-200;1620055127;L;1.806743;
1;Quarto;100-200;1620055128;L;1.817961;
1;Quarto;100-200;1620055129;L;1.833735;
1;Quarto;100-200;1620055130;L;1.847272;
1;Quarto;100-200;1620055131;L;1.855882;
1;Quarto;100-200;1620055132;L;1.851093;
1;Quarto;100-200;1620055188;S;Desligado;
1;Quarto;100-200;1620055133;L;1.829247;
1;Quarto;100-200;1620055134;L;1.808608;
1;Quarto;100-200;1620055135;L;1.811409;
1;Quarto;100-200;1620055136;L;1.828304;
1;Quarto;100-200;1620055137;L;1.845365;
1;Quarto;100-200;1620055138;L;1.855882;
1;Quarto;100-200;1620055139;L;1.852050;
1;Quarto;100-200;1620055140;L;1.826419;
1;Quarto;100-200;1620055141;L;1.809074;
1;Quarto;100-200;1620055142;L;1.809541;
1;Quarto;100-200;1620055143;L;1.827361;
1;Quarto;100-200;1620055144;L;1.847034;
1;Quarto;100-200;1620055145;L;1.856842;
1;Quarto;100-200;1620055146;L;1.855403;
1;Quarto;100-200;1620055147;L;1.831136;
1;Quarto;100-200;1620055148;L;1.809541;
1;Quarto;100-200;1620055149;L;1.810475;
1;Quarto;100-200;1620055150;L;1.825477;
1;Quarto;100-200;1620055151;L;1.843461;
1;Quarto;100-200;1620055152;L;1.854923;
1;Quarto;100-200;1620055153;L;1.854923;
1;Quarto;100-200;1620055154;L;1.836813;
1;Quarto;100-200;1620055155;L;1.812343;
1;Quarto;100-200;1620055156;L;1.808608;
1;Quarto;100-200;1620055157;L;1.819368;
1;Quarto;100-200;1620055158;L;1.835865;
1;Quarto;100-200;1620055159;L;1.850137;
1;Quarto;100-200;1620055160;L;1.857802;
1;Quarto;100-200;1620055161;L;1.853725;
1;Quarto;100-200;1620055162;L;1.829012;
1;Quarto;100-200;1620055163;L;1.811409;
1;Quarto;100-200;1620055164;L;1.809541;
1;Quarto;100-200;1620055165;L;1.820776;
1;Quarto;100-200;1620055166;L;1.839659;
1;Quarto;100-200;1620055167;L;1.851093;
1;Quarto;100-200;1620055168;L;1.856842;
1;Quarto;100-200;1620055169;L;1.847272;
1;Quarto;100-200;1620055170;L;1.822655;
1;Quarto;100-200;1620055171;L;1.809074;
1;Quarto;100-200;1620055172;L;1.812343;
1;Quarto;100-200;1620055173;L;1.830191;
1;Quarto;100-200;1620055174;L;1.846795;
1;Quarto;100-200;1620055175;L;1.856842;
1;Quarto;100-200;1620055176;L;1.854923;
1;Quarto;100-200;1620055177;L;1.838709;
1;Quarto;100-200;1620055178;L;1.813278;
1;Quarto;100-200;1620055179;L;1.808608;
1;Quarto;100-200;1620055180;L;1.812343;
1;Quarto;100-200;1620055181;L;1.826419;
1;Quarto;100-200;1620055182;L;1.840133;
1;Quarto;100-200;1620055183;L;1.849181;
1;Quarto;100-200;1620055184;L;1.858523;
1;Quarto;100-200;1620055185;L;1.854923;
1;Quarto;100-200;1620055186;L;1.840608;
1;Quarto;100-200;1620055187;L;1.819837;
1;Quarto;100-200;1620055188;L;1.810475;
1;Quarto;100-200;1620055189;L;1.809541;
1;Quarto;100-200;1620055190;L;1.813278;
1;Quarto;100-200;1620055191;L;1.829247;
1;Quarto;100-200;1620055192;L;1.843461;
1;Quarto;100-200;1620055193;L;1.854684;
1;Quarto;100-200;1620055194;L;1.855642;
1;Quarto;100-200;1620055195;L;1.855403;
1;Quarto;100-200;1620055196;L;1.841559;
1;Quarto;100-200;1620055197;L;1.825007;
1;Quarto;100-200;1620055198;L;1.809774;
1;Quarto;100-200;1620055199;L;1.810475;
1;Quarto;100-200;1620055200;L;1.817492;
1;Quarto;100-200;1620055201;L;1.832080;
1;Quarto;100-200;1620055202;L;1.845365;
1;Quarto;100-200;1620055203;L;1.854923;
1;Quarto;100-200;1620055204;L;1.856602;
1;Quarto;100-200;1620055205;L;1.841083;
1;Quarto;100-200;1620055206;L;1.813278;
1;Quarto;100-200;1620055207;L;1.809541;
1;Quarto;100-200;1620055208;L;1.810475;
1;Quarto;100-200;1620055209;L;1.825242;
1;Quarto;100-200;1620055210;L;1.837761;
1;Quarto;100-200;1620055211;L;1.848704;
1;Quarto;100-200;1620055212;L;1.854923;
1;Quarto;100-200;1620055213;L;1.856842;
1;Quarto;100-200;1620055214;L;1.839659;
1;Quarto;100-200;1620055215;L;1.817258;
1;Quarto;100-200;1620055216;L;1.809308;
1;Quarto;100-200;1620055217;L;1.798370;
1;Quarto;100-200;1620055218;L;1.819602;
1;Quarto;100-200;1620055219;L;1.836813;
1;Quarto;100-200;1620055220;L;1.848704;
1;Quarto;100-200;1620055221;L;1.854923;
1;Quarto;100-200;1620055222;L;1.855882;
1;Quarto;100-200;1620055223;L;1.847272;
1;Quarto;100-200;1620055224;L;1.828304;
1;Quarto;100-200;1620055225;L;1.811409;
1;Quarto;100-200;1620055226;L;1.809541;
1;Quarto;100-200;1620055227;L;1.813278;
1;Quarto;100-200;1620055228;L;1.827361;
1;Quarto;100-200;1620055229;L;1.837761;
1;Quarto;100-200;1620055230;L;1.847749;
1;Quarto;100-200;1620055231;L;1.854923;
1;Quarto;100-200;1620055232;L;1.857802;
1;Quarto;100-200;1620055233;L;1.854684;
1;Quarto;100-200;1620055234;L;1.848227;
1;Quarto;100-200;1620055235;L;1.833735;
1;Quarto;100-200;1620055236;L;1.817492;
1;Quarto;100-200;1620055237;L;1.809074;
1;Quarto;100-200;1620055238;L;1.805811;
1;Quarto;100-200;1620055239;L;1.810475;
1;Quarto;100-200;1620055240;L;1.822655;
1;Quarto;100-200;1620055241;L;1.839659;
1;Quarto;100-200;1620055242;L;1.849181;
1;Quarto;100-200;1620055243;L;1.858763;
1;Quarto;100-200;1620055244;L;1.854444;
1;Quarto;100-200;1620055245;L;1.832553;
1;Quarto;100-200;1620055246;L;1.812811;
1;Quarto;100-200;1620055247;L;1.809541;
1;Quarto;100-200;1620055248;L;1.813278;
1;Quarto;100-200;1620055254;S;Desligado;
1;Quarto;100-200;1620055269;S;Desligado;
1;Quarto;100-200;1620055277;S;Desligado;
1;Quarto;100-200;1620055286;S;Desligado;
1;Quarto;100-200;1620055249;L;1.831136;
1;Quarto;100-200;1620055250;L;1.843461;
1;Quarto;100-200;1620055251;L;1.854684;
1;Quarto;100-200;1620055252;L;1.856842;
1;Quarto;100-200;1620055253;L;1.842510;
1;Quarto;100-200;1620055254;L;1.818430;
1;Quarto;100-200;1620055255;L;1.807675;
1;Quarto;100-200;1620055256;L;1.809774;
1;Quarto;100-200;1620055257;L;1.827361;
1;Quarto;100-200;1620055258;L;1.845127;
1;Quarto;100-200;1620055259;L;1.852050;
1;Quarto;100-200;1620055260;L;1.855882;
1;Quarto;100-200;1620055261;L;1.853007;
1;Quarto;100-200;1620055262;L;1.828304;
1;Quarto;100-200;1620055263;L;1.813278;
1;Quarto;100-200;1620055264;L;1.809541;
1;Quarto;100-200;1620055265;L;1.808608;
1;Quarto;100-200;1620055266;L;1.819837;
1;Quarto;100-200;1620055267;L;1.828304;
1;Quarto;100-200;1620055268;L;1.840608;
1;Quarto;100-200;1620055269;L;1.851093;
1;Quarto;100-200;1620055270;L;1.854444;
1;Quarto;100-200;1620055271;L;1.858763;
1;Quarto;100-200;1620055272;L;1.854923;
1;Quarto;100-200;1620055273;L;1.849181;
1;Quarto;100-200;1620055274;L;1.835865;
1;Quarto;100-200;1620055275;L;1.824536;
1;Quarto;100-200;1620055276;L;1.810008;
1;Quarto;100-200;1620055277;L;1.807675;
1;Quarto;100-200;1620055278;L;1.810008;
1;Quarto;100-200;1620055279;L;1.820306;
1;Quarto;100-200;1620055280;L;1.830191;
1;Quarto;100-200;1620055281;L;1.839896;
1;Quarto;100-200;1620055282;L;1.848227;
1;Quarto;100-200;1620055283;L;1.854923;
1;Quarto;100-200;1620055284;L;1.855882;
1;Quarto;100-200;1620055285;L;1.847272;
1;Quarto;100-200;1620055286;L;1.828304;
1;Quarto;100-200;1620055287;L;1.813045;
1;Quarto;100-200;1620055288;L;1.809541;
1;Quarto;100-200;1620055289;L;1.809774;
1;Quarto;100-200;1620055290;L;1.818899;
1;Quarto;100-200;1620055291;L;1.826419;
1;Quarto;100-200;1620055292;L;1.837761;
1;Quarto;100-200;1620055293;L;1.844413;
1;Quarto;100-200;1620055294;L;1.851810;
1;Quarto;100-200;1620055295;L;1.854923;
1;Quarto;100-200;1620055296;L;1.853965;
1;Quarto;100-200;1620055297;L;1.843461;
1;Quarto;100-200;1620055298;L;1.828304;
1;Quarto;100-200;1620055299;L;1.813278;
1;Quarto;100-200;1620055300;L;1.807675;
1;Quarto;100-200;1620055301;L;1.807209;
1;Quarto;100-200;1620055302;L;1.813278;
1;Quarto;100-200;1620055303;L;1.825477;
1;Quarto;100-200;1620055304;L;1.843461;
1;Quarto;100-200;1620055305;L;1.854923;
1;Quarto;100-200;1620055306;L;1.859725;
1;Quarto;100-200;1620055357;S;Desligado;
1;Quarto;100-200;1620055365;S;Desligado;
1;Quarto;100-200;1620055373;S;Desligado;
1;Quarto;100-200;1620055382;S;Desligado;
1;Quarto;100-200;1620055406;S;Desligado;
1;Quarto;100-200;1620055365;L;1.817023;
1;Quarto;100-200;1620055366;L;1.826419;
1;Quarto;100-200;1620055367;L;1.837761;
1;Quarto;100-200;1620055368;L;1.847272;
1;Quarto;100-200;1620055369;L;1.854444;
1;Quarto;100-200;1620055370;L;1.853965;
1;Quarto;100-200;1620055371;L;1.846319;
1;Quarto;100-200;1620055372;L;1.832080;
1;Quarto;100-200;1620055373;L;1.813278;
1;Quarto;100-200;1620055374;L;1.804879;
1;Quarto;100-200;1620055375;L;1.801622;
1;Quarto;100-200;1620055376;L;1.803483;
1;Quarto;100-200;1620055377;L;1.812343;
1;Quarto;100-200;1620055378;L;1.820776;
1;Quarto;100-200;1620055379;L;1.832080;
1;Quarto;100-200;1620055380;L;1.840133;
1;Quarto;100-200;1620055381;L;1.849181;
1;Quarto;100-200;1620055382;L;1.852050;
1;Quarto;100-200;1620055383;L;1.850615;
1;Quarto;100-200;1620055384;L;1.845365;
1;Quarto;100-200;1620055385;L;1.833499;
1;Quarto;100-200;1620055386;L;1.820776;
1;Quarto;100-200;1620055387;L;1.810475;
1;Quarto;100-200;1620055388;L;1.805811;
1;Quarto;100-200;1620055389;L;1.803948;
1;Quarto;100-200;1620055390;L;1.809074;
1;Quarto;100-200;1620055391;L;1.817492;
1;Quarto;100-200;1620055392;L;1.825007;
1;Quarto;100-200;1620055393;L;1.836813;
1;Quarto;100-200;1620055394;L;1.843461;
1;Quarto;100-200;1620055395;L;1.848704;
1;Quarto;100-200;1620055396;L;1.854923;
1;Quarto;100-200;1620055397;L;1.854444;
1;Quarto;100-200;1620055398;L;1.845365;
1;Quarto;100-200;1620055399;L;1.836813;
1;Quarto;100-200;1620055400;L;1.827361;
1;Quarto;100-200;1620055401;L;1.813278;
1;Quarto;100-200;1620055402;L;1.809774;
1;Quarto;100-200;1620055403;L;1.807442;
1;Quarto;100-200;1620055404;L;1.802552;
1;Quarto;100-200;1620055405;L;1.806743;
1;Quarto;100-200;1620055406;L;1.813278;
1;Quarto;100-200;1620055407;L;1.820776;
1;Quarto;100-200;1620055408;L;1.830663;
1;Quarto;100-200;1620055409;L;1.838709;
1;Quarto;100-200;1620055410;L;1.848704;
1;Quarto;100-200;1620055411;L;1.847272;
1;Quarto;100-200;1620055412;L;1.854923;
1;Quarto;100-200;1620055413;L;1.851093;
1;Quarto;100-200;1620055414;L;1.843461;
1;Quarto;100-200;1620055415;L;1.832553;
1;Quarto;100-200;1620055416;L;1.821715;
1;Quarto;100-200;1620055417;L;1.810475;
1;Quarto;100-200;1620055418;L;1.806743;
1;Quarto;100-200;1620055419;L;1.804879;
1;Quarto;100-200;1620055420;L;1.805811;
1;Quarto;100-200;1620055421;L;1.808608;
1;Quarto;100-200;1620055422;L;1.813278;
1;Quarto;100-200;1620055430;S;Desligado;
1;Quarto;100-200;1620055423;L;1.826419;
1;Quarto;100-200;1620055424;L;1.836813;
1;Quarto;100-200;1620055425;L;1.843461;
1;Quarto;100-200;1620055426;L;1.848704;
1;Quarto;100-200;1620055427;L;1.851093;
1;Quarto;100-200;1620055428;L;1.855163;
1;Quarto;100-200;1620055429;L;1.848704;
1;Quarto;100-200;1620055430;L;1.845365;
1;Quarto;100-200;1620055431;L;1.833026;
1;Quarto;100-200;1620055432;L;1.818430;
1;Quarto;100-200;1620055433;L;1.807675;
1;Quarto;100-200;1620055434;L;1.805811;
1;Quarto;100-200;1620055435;L;1.807209;
1;Quarto;100-200;1620055436;L;1.813278;
1;Quarto;100-200;1620055437;L;1.823595;
1;Quarto;100-200;1620055438;L;1.830191;
1;Quarto;100-200;1620055439;L;1.837287;
1;Quarto;100-200;1620055440;L;1.845365;
1;Quarto;100-200;1620055441;L;1.850137;
1;Quarto;100-200;1620055442;L;1.855882;
1;Quarto;100-200;1620055443;L;1.852528;
1;Quarto;100-200;1620055444;L;1.843461;
1;Quarto;100-200;1620055445;L;1.829719;
1;Quarto;100-200;1620055446;L;1.813278;
1;Quarto;100-200;1620055447;L;1.805578;
1;Quarto;100-200;1620055448;L;1.804879;
1;Quarto;100-200;1620055449;L;1.811409;
1;Quarto;100-200;1620055450;L;1.821715;
1;Quarto;100-200;1620055451;L;1.832789;
1;Quarto;100-200;1620055452;L;1.843461;
1;Quarto;100-200;1620055453;L;1.848704;
1;Quarto;100-200;1620055454;L;1.855403;
1;Quarto;100-200;1620055455;L;1.850615;
1;Quarto;100-200;1620055456;L;1.846319;
1;Quarto;100-200;1620055457;L;1.832789;
1;Quarto;100-200;1620055458;L;1.820306;
1;Quarto;100-200;1620055459;L;1.809541;
1;Quarto;100-200;1620055460;L;1.807675;
1;Quarto;100-200;1620055461;L;1.806743;
1;Quarto;100-200;1620055462;L;1.813278;
1;Quarto;100-200;1620055463;L;1.823595;
1;Quarto;100-200;1620055464;L;1.832080;
1;Quarto;100-200;1620055465;L;1.841083;
1;Quarto;100-200;1620055466;L;1.847749;
1;Quarto;100-200;1620055467;L;1.851093;
1;Quarto;100-200;1620055468;L;1.853007;
1;Quarto;100-200;1620055469;L;1.836813;
1;Quarto;100-200;1620055470;L;1.839896;
1;Quarto;100-200;1620055471;L;1.826419;
1;Quarto;100-200;1620055472;L;1.813278;
1;Quarto;100-200;1620055473;L;1.805811;
1;Quarto;100-200;1620055474;L;1.803948;
1;Quarto;100-200;1620055475;L;1.809074;
1;Quarto;100-200;1620055476;L;1.813278;
1;Quarto;100-200;1620055477;L;1.822655;
1;Quarto;100-200;1620055478;L;1.828304;
1;Quarto;100-200;1620055479;L;1.840133;
1;Quarto;100-200;1620055480;L;1.849181;
1;Quarto;100-200;1620055494;S;Desligado;
1;Quarto;100-200;1620055511;S;Desligado;
1;Quarto;100-200;1620055481;L;1.851093;
1;Quarto;100-200;1620055482;L;1.855163;
1;Quarto;100-200;1620055483;L;1.847749;
1;Quarto;100-200;1620055484;L;1.830191;
1;Quarto;100-200;1620055485;L;1.813278;
1;Quarto;100-200;1620055486;L;1.808608;
1;Quarto;100-200;1620055487;L;1.803948;
1;Quarto;100-200;1620055488;L;1.812811;
1;Quarto;100-200;1620055489;L;1.822655;
1;Quarto;100-200;1620055490;L;1.836813;
1;Quarto;100-200;1620055491;L;1.847511;
1;Quarto;100-200;1620055492;L;1.850615;
1;Quarto;100-200;1620055493;L;1.841559;
1;Quarto;100-200;1620055494;L;1.847272;
1;Quarto;100-200;1620055495;L;1.830191;
1;Quarto;100-200;1620055496;L;1.813278;
1;Quarto;100-200;1620055497;L;1.804879;
1;Quarto;100-200;1620055498;L;1.805811;
1;Quarto;100-200;1620055499;L;1.818899;
1;Quarto;100-200;1620055500;L;1.832080;
1;Quarto;100-200;1620055501;L;1.841559;
1;Quarto;100-200;1620055502;L;1.853965;
1;Quarto;100-200;1620055503;L;1.852050;
1;Quarto;100-200;1620055504;L;1.843461;
1;Quarto;100-200;1620055505;L;1.825948;
1;Quarto;100-200;1620055506;L;1.812343;
1;Quarto;100-200;1620055507;L;1.803948;
1;Quarto;100-200;1620055508;L;1.807209;
1;Quarto;100-200;1620055509;L;1.813278;
1;Quarto;100-200;1620055510;L;1.829719;
1;Quarto;100-200;1620055511;L;1.839659;
1;Quarto;100-200;1620055512;L;1.846319;
1;Quarto;100-200;1620055513;L;1.852528;
1;Quarto;100-200;1620055514;L;1.854923;
1;Quarto;100-200;1620055515;L;1.845365;
1;Quarto;100-200;1620055516;L;1.838709;
1;Quarto;100-200;1620055517;L;1.820776;
1;Quarto;100-200;1620055518;L;1.813278;
1;Quarto;100-200;1620055519;L;1.807209;
1;Quarto;100-200;1620055520;L;1.803483;
1;Quarto;100-200;1620055521;L;1.807675;
1;Quarto;100-200;1620055522;L;1.813278;
1;Quarto;100-200;1620055523;L;1.827833;
1;Quarto;100-200;1620055524;L;1.837761;
1;Quarto;100-200;1620055525;L;1.846080;
1;Quarto;100-200;1620055526;L;1.853007;
1;Quarto;100-200;1620055527;L;1.853007;
1;Quarto;100-200;1620055528;L;1.846795;
1;Quarto;100-200;1620055529;L;1.826419;
1;Quarto;100-200;1620055530;L;1.811409;
1;Quarto;100-200;1620055531;L;1.804879;
