1;Quarto;100-200;1620054233;L;1.858763;
1;Quarto;100-200;1620055532;L;1.805345;
1;Quarto;100-200;1620055533;L;1.810475;
1;Quarto;100-200;1620055534;L;1.817961;
1;Quarto;100-200;1620055535;L;1.825477;
1;Quarto;100-200;1620055536;L;1.835865;
1;Quarto;100-200;1620055537;L;1.845365;
1;Quarto;100-200;1620055538;L;1.853007;
1;Quarto;100-200;1620055553;S;Desligado;
1;Quarto;100-200;1620055566;S;Desligado;
1;Quarto;100-200;1620055584;S;Desligado;
1;Quarto;100-200;1620055539;L;1.855163;
1;Quarto;100-200;1620055540;L;1.853965;
1;Quarto;100-200;1620055541;L;1.847272;
1;Quarto;100-200;1620055542;L;1.833499;
1;Quarto;100-200;1620055543;L;1.818899;
1;Quarto;100-200;1620055544;L;1.808608;
1;Quarto;100-200;1620055545;L;1.803948;
1;Quarto;100-200;1620055546;L;1.805811;
1;Quarto;100-200;1620055547;L;1.813278;
1;Quarto;100-200;1620055548;L;1.830191;
1;Quarto;100-200;1620055549;L;1.839659;
1;Quarto;100-200;1620055550;L;1.848704;
1;Quarto;100-200;1620055551;L;1.852528;
1;Quarto;100-200;1620055552;L;1.833026;
1;Quarto;100-200;1620055553;L;1.848227;
1;Quarto;100-200;1620055554;L;1.834918;
1;Quarto;100-200;1620055555;L;1.817961;
1;Quarto;100-200;1620055556;L;1.810008;
1;Quarto;100-200;1620055557;L;1.812343;
1;Quarto;100-200;1620055558;L;1.817023;
1;Quarto;100-200;1620055559;L;1.827361;
1;Quarto;100-200;1620055560;L;1.837761;
1;Quarto;100-200;1620055561;L;1.848227;
1;Quarto;100-200;1620055562;L;1.853007;
1;Quarto;100-200;1620055563;L;1.858763;
1;Quarto;100-200;1620055564;L;1.857802;
1;Quarto;100-200;1620055565;L;1.845365;
1;Quarto;100-200;1620055566;L;1.825242;
1;Quarto;100-200;1620055567;L;1.817258;
1;Quarto;100-200;1620055568;L;1.809308;
1;Quarto;100-200;1620055569;L;1.809541;
1;Quarto;100-200;1620055570;L;1.817961;
1;Quarto;100-200;1620055571;L;1.830191;
1;Quarto;100-200;1620055572;L;1.839659;
1;Quarto;100-200;1620055573;L;1.850137;
1;Quarto;100-200;1620055574;L;1.855403;
1;Quarto;100-200;1620055575;L;1.855882;
1;Quarto;100-200;1620055576;L;1.862613;
1;Quarto;100-200;1620055577;L;1.852050;
1;Quarto;100-200;1620055578;L;1.845365;
1;Quarto;100-200;1620055579;L;1.828304;
1;Quarto;100-200;1620055580;L;1.817961;
1;Quarto;100-200;1620055581;L;1.813278;
1;Quarto;100-200;1620055582;L;1.809541;
1;Quarto;100-200;1620055583;L;1.813278;
1;Quarto;100-200;1620055584;L;1.799299;
1;Quarto;100-200;1620055585;L;1.820541;
1;Quarto;100-200;1620055586;L;1.822185;
1;Quarto;100-200;1620055587;L;1.835865;
1;Quarto;100-200;1620055588;L;1.843461;
1;Quarto;100-200;1620055589;L;1.852050;
1;Quarto;100-200;1620055590;L;1.855403;
1;Quarto;100-200;1620055591;L;1.860446;
1;Quarto;100-200;1620055592;L;1.861650;
1;Quarto;100-200;1620055593;L;1.858763;
1;Quarto;100-200;1620055594;L;1.849181;
1;Quarto;100-200;1620055595;L;1.838709;
1;Quarto;100-200;1620055596;L;1.826419;
1;Quarto;100-200;1620055606;S;Desligado;
1;Quarto;100-200;1620055615;S;Desligado;
1;Quarto;100-200;1620055639;S;Ligado;
1;Quarto;100-200;1620055597;L;1.813278;
1;Quarto;100-200;1620055598;L;1.805578;
1;Quarto;100-200;1620055599;L;1.809541;
1;Quarto;100-200;1620055600;L;1.817023;
1;Quarto;100-200;1620055601;L;1.832553;
1;Quarto;100-200;1620055602;L;1.836813;
1;Quarto;100-200;1620055603;L;1.845365;
1;Quarto;100-200;1620055604;L;1.851093;
1;Quarto;100-200;1620055605;L;1.858763;
1;Quarto;100-200;1620055606;L;1.846319;
1;Quarto;100-200;1620055607;L;1.828304;
1;Quarto;100-200;1620055608;L;1.813278;
1;Quarto;100-200;1620055609;L;1.809774;
1;Quarto;100-200;1620055610;L;1.807675;
1;Quarto;100-200;1620055611;L;1.817492;
1;Quarto;100-200;1620055612;L;1.831608;
1;Quarto;100-200;1620055613;L;1.841321;
1;Quarto;100-200;1620055614;L;1.850137;
1;Quarto;100-200;1620055615;L;1.852050;
1;Quarto;100-200;1620055616;L;1.854923;
1;Quarto;100-200;1620055617;L;1.853965;
1;Quarto;100-200;1620055618;L;1.851093;
1;Quarto;100-200;1620055619;L;1.839184;
1;Quarto;100-200;1620055620;L;1.825007;
1;Quarto;100-200;1620055621;L;1.817961;
1;Quarto;100-200;1620055622;L;1.809541;
1;Quarto;100-200;1620055623;L;1.804879;
1;Quarto;100-200;1620055624;L;1.812811;
1;Quarto;100-200;1620055625;L;1.820776;
1;Quarto;100-200;1620055626;L;1.832080;
1;Quarto;100-200;1620055627;L;1.842510;
1;Quarto;100-200;1620055628;L;1.848227;
1;Quarto;100-200;1620055629;L;1.853965;
1;Quarto;100-200;1620055630;L;1.882022;
1;Quarto;100-200;1620055631;L;1.872284;
1;Quarto;100-200;1620055632;L;1.857802;
1;Quarto;100-200;1620055633;L;1.837287;
1;Quarto;100-200;1620055634;L;1.832080;
1;Quarto;100-200;1620055635;L;1.835392;
1;Quarto;100-200;1620055636;L;1.837761;
1;Quarto;100-200;1620055637;L;1.847272;
1;Quarto;100-200;1620055638;L;1.858763;
1;Quarto;100-200;1620055639;L;1.863095;
1;Quarto;100-200;1620055640;L;1.870344;
1;Quarto;100-200;1620055641;L;1.879093;
1;Quarto;100-200;1620055642;L;1.879093;
1;Quarto;100-200;1620055643;L;1.884957;
1;Quarto;100-200;1620055644;L;1.879581;
1;Quarto;100-200;1620055645;L;1.874226;
1;Quarto;100-200;1620055646;L;1.869860;
1;Quarto;100-200;1620055647;L;1.853007;
1;Quarto;100-200;1620055648;L;1.842510;
1;Quarto;100-200;1620055649;L;1.837287;
1;Quarto;100-200;1620055650;L;1.832080;
1;Quarto;100-200;1620055651;L;1.830191;
1;Quarto;100-200;1620055652;L;1.830191;
1;Quarto;100-200;1620055653;L;1.832080;
1;Quarto;100-200;1620055654;L;1.839659;
1;Quarto;100-200;1620055655;L;1.844889;
1;Quarto;100-200;1620055656;L;1.848227;
1;Quarto;100-200;1620055657;L;1.854444;
1;Quarto;100-200;1620055658;L;1.860687;
1;Quarto;100-200;1620055659;L;1.866473;
1;Quarto;100-200;1620055660;L;1.874226;
1;Quarto;100-200;1620055661;L;1.878118;
1;Quarto;100-200;1620055662;L;1.880068;
1;Quarto;100-200;1620055663;L;1.876171;
1;Quarto;100-200;1620055664;L;1.874226;
1;Quarto;100-200;1620055665;L;1.865507;
1;Quarto;100-200;1620055666;L;1.851093;
1;Quarto;100-200;1620055667;L;1.840608;
1;Quarto;100-200;1620055668;L;1.831608;
1;Quarto;100-200;1620055669;L;1.829247;
1;Quarto;100-200;1620055670;L;1.828304;
1;Quarto;100-200;1620055671;L;1.830191;
1;Quarto;100-200;1620055672;L;1.838235;
1;Quarto;100-200;1620055673;L;1.839659;
1;Quarto;100-200;1620055674;L;1.846319;
1;Quarto;100-200;1620055675;L;1.854923;
1;Quarto;100-200;1620055676;L;1.856842;
1;Quarto;100-200;1620055677;L;1.863577;
1;Quarto;100-200;1620055678;L;1.868407;
1;Quarto;100-200;1620055679;L;1.874226;
1;Quarto;100-200;1620055680;L;1.878362;
1;Quarto;100-200;1620055681;L;1.882022;
1;Quarto;100-200;1620055682;L;1.882022;
1;Quarto;100-200;1620055683;L;1.877631;
1;Quarto;100-200;1620055684;L;1.874226;
1;Quarto;100-200;1620055685;L;1.856842;
1;Quarto;100-200;1620055686;L;1.847272;
1;Quarto;100-200;1620055687;L;1.835865;
1;Quarto;100-200;1620055688;L;1.834918;
1;Quarto;100-200;1620055689;L;1.832080;
1;Quarto;100-200;1620055690;L;1.831136;
1;Quarto;100-200;1620055691;L;1.838709;
1;Quarto;100-200;1620055692;L;1.844889;
1;Quarto;100-200;1620055693;L;1.852767;
1;Quarto;100-200;1620055694;L;1.862613;
1;Quarto;100-200;1620055695;L;1.867924;
1;Quarto;100-200;1620055696;L;1.870829;
1;Quarto;100-200;1620055697;L;1.877874;
1;Quarto;100-200;1620055698;L;1.880068;
1;Quarto;100-200;1620055699;L;1.880068;
1;Quarto;100-200;1620055700;L;1.878118;
1;Quarto;100-200;1620055701;L;1.866473;
1;Quarto;100-200;1620055702;L;1.855882;
1;Quarto;100-200;1620055703;L;1.843461;
1;Quarto;100-200;1620055704;L;1.832553;
1;Quarto;100-200;1620055705;L;1.828304;
1;Quarto;100-200;1620055706;L;1.829247;
1;Quarto;100-200;1620055707;L;1.831844;
1;Quarto;100-200;1620055708;L;1.833026;
1;Quarto;100-200;1620055709;L;1.839896;
1;Quarto;100-200;1620055710;L;1.844413;
1;Quarto;100-200;1620055711;L;1.853965;
1;Quarto;100-200;1620055712;L;1.858763;
1;Quarto;100-200;1620055715;S;Ligado;
1;Quarto;100-200;1620055726;S;Ligado;
1;Quarto;100-200;1620055738;S;Ligado;
1;Quarto;100-200;1620055747;S;Ligado;
1;Quarto;100-200;1620055760;S;Ligado;
1;Quarto;100-200;1620055713;L;1.865507;
1;Quarto;100-200;1620055714;L;1.876171;
1;Quarto;100-200;1620055715;L;1.880068;
1;Quarto;100-200;1620055716;L;1.880068;
1;Quarto;100-200;1620055717;L;1.860687;
1;Quarto;100-200;1620055718;L;1.841559;
1;Quarto;100-200;1620055719;L;1.835865;
1;Quarto;100-200;1620055720;L;1.798370;
1;Quarto;100-200;1620055721;L;1.777578;
1;Quarto;100-200;1620055722;L;1.417161;
1;Quarto;100-200;1620055723;L;1.596585;
1;Quarto;100-200;1620055724;L;1.811409;
1;Quarto;100-200;1620055725;L;1.791881;
1;Quarto;100-200;1620055726;L;1.792807;
1;Quarto;100-200;1620055727;L;1.754216;
1;Quarto;100-200;1620055728;L;1.724222;
1;Quarto;100-200;1620055729;L;1.721053;
1;Quarto;100-200;1620055730;L;1.688983;
1;Quarto;100-200;1620055731;L;1.812811;
1;Quarto;100-200;1620055732;L;1.847272;
1;Quarto;100-200;1620055733;L;1.714267;
1;Quarto;100-200;1620055734;L;1.694396;
1;Quarto;100-200;1620055735;L;1.746013;
1;Quarto;100-200;1620055736;L;1.813045;
1;Quarto;100-200;1620055737;L;1.754216;
1;Quarto;100-200;1620055738;L;1.818899;
1;Quarto;100-200;1620055739;L;1.797442;
1;Quarto;100-200;1620055740;L;1.780340;
1;Quarto;100-200;1620055741;L;1.802552;
1;Quarto;100-200;1620055742;L;1.812343;
1;Quarto;100-200;1620055743;L;1.795587;
1;Quarto;100-200;1620055744;L;1.819837;
1;Quarto;100-200;1620055745;L;1.809774;
1;Quarto;100-200;1620055746;L;1.817023;
1;Quarto;100-200;1620055747;L;1.824536;
1;Quarto;100-200;1620055748;L;1.758325;
1;Quarto;100-200;1620055749;L;1.787258;
1;Quarto;100-200;1620055750;L;1.851093;
1;Quarto;100-200;1620055751;L;1.852050;
1;Quarto;100-200;1620055752;L;1.833499;
1;Quarto;100-200;1620055753;L;1.416633;
1;Quarto;100-200;1620055754;L;1.591087;
1;Quarto;100-200;1620055755;L;1.830191;
1;Quarto;100-200;1620055756;L;1.457412;
1;Quarto;100-200;1620055757;L;1.762440;
1;Quarto;100-200;1620055758;L;1.818899;
1;Quarto;100-200;1620055759;L;1.813278;
1;Quarto;100-200;1620055760;L;1.813278;
1;Quarto;100-200;1620055761;L;1.813278;
1;Quarto;100-200;1620055762;L;1.820776;
1;Quarto;100-200;1620055763;L;1.820776;
1;Quarto;100-200;1620055764;L;1.823595;
1;Quarto;100-200;1620055765;L;1.817023;
1;Quarto;100-200;1620055766;L;1.810475;
1;Quarto;100-200;1620055767;L;1.788182;
1;Quarto;100-200;1620055768;L;1.794196;
1;Quarto;100-200;1620055769;L;1.793733;
1;Quarto;100-200;1620055770;L;1.810008;
1;Quarto;100-200;1620055772;S;Ligado;
1;Quarto;100-200;1620055790;S;Ligado;
1;Quarto;100-200;1620055771;L;1.871314;
1;Quarto;100-200;1620055772;L;1.886427;
1;Quarto;100-200;1620055773;L;1.897754;
1;Quarto;100-200;1620055774;L;1.895777;
1;Quarto;100-200;1620055775;L;1.899734;
1;Quarto;100-200;1620055776;L;1.897259;
1;Quarto;100-200;1620055777;L;1.893803;
1;Quarto;100-200;1620055778;L;1.887899;
1;Quarto;100-200;1620055779;L;1.873254;
1;Quarto;100-200;1620055780;L;1.861650;
1;Quarto;100-200;1620055781;L;1.853007;
1;Quarto;100-200;1620055782;L;1.847272;
1;Quarto;100-200;1620055783;L;1.848227;
1;Quarto;100-200;1620055784;L;1.847749;
1;Quarto;100-200;1620055785;L;1.852767;
1;Quarto;100-200;1620055786;L;1.858763;
1;Quarto;100-200;1620055787;L;1.866473;
1;Quarto;100-200;1620055788;L;1.874226;
1;Quarto;100-200;1620055789;L;1.885937;
1;Quarto;100-200;1620055790;L;1.894789;
1;Quarto;100-200;1620055791;L;1.895283;
1;Quarto;100-200;1620055792;L;1.898744;
1;Quarto;100-200;1620055793;L;1.896765;
1;Quarto;100-200;1620055794;L;1.893803;
1;Quarto;100-200;1620055795;L;1.885937;
1;Quarto;100-200;1620055796;L;1.871314;
1;Quarto;100-200;1620055797;L;1.864542;
1;Quarto;100-200;1620055798;L;1.858763;
1;Quarto;100-200;1620055799;L;1.852767;
1;Quarto;100-200;1620055800;L;1.847272;
1;Quarto;100-200;1620055801;L;1.843461;
1;Quarto;100-200;1620055802;L;1.847272;
1;Quarto;100-200;1620055803;L;1.843461;
1;Quarto;100-200;1620055804;L;1.847749;
1;Quarto;100-200;1620055805;L;1.847272;
1;Quarto;100-200;1620055806;L;1.851093;
1;Quarto;100-200;1620055807;L;1.862613;
1;Quarto;100-200;1620055808;L;1.867440;
1;Quarto;100-200;1620055809;L;1.875927;
1;Quarto;100-200;1620055810;L;1.878118;
1;Quarto;100-200;1620055811;L;1.891832;
1;Quarto;100-200;1620055812;L;1.896765;
1;Quarto;100-200;1620055813;L;1.901718;
1;Quarto;100-200;1620055814;L;1.905694;
1;Quarto;100-200;1620055815;L;1.901718;
1;Quarto;100-200;1620055816;L;1.897754;
1;Quarto;100-200;1620055817;L;1.886427;
1;Quarto;100-200;1620055818;L;1.871071;
1;Quarto;100-200;1620055819;L;1.858763;
1;Quarto;100-200;1620055820;L;1.851093;
1;Quarto;100-200;1620055821;L;1.852050;
1;Quarto;100-200;1620055822;L;1.850615;
1;Quarto;100-200;1620055823;L;1.851093;
1;Quarto;100-200;1620055824;L;1.863577;
1;Quarto;100-200;1620055825;L;1.870344;
1;Quarto;100-200;1620055826;L;1.878118;
1;Quarto;100-200;1620055827;L;1.883978;
1;Quarto;100-200;1620055828;L;1.891340;
1;Quarto;100-200;1620055845;S;Ligado;
1;Quarto;100-200;1620055853;S;Ligado;
1;Quarto;100-200;1620055864;S;Ligado;
1;Quarto;100-200;1620055829;L;1.897754;
1;Quarto;100-200;1620055830;L;1.899239;
1;Quarto;100-200;1620055831;L;1.903207;
1;Quarto;100-200;1620055832;L;1.905694;
1;Quarto;100-200;1620055833;L;1.897754;
1;Quarto;100-200;1620055834;L;1.891586;
1;Quarto;100-200;1620055835;L;1.880557;
1;Quarto;100-200;1620055836;L;1.872284;
1;Quarto;100-200;1620055837;L;1.858763;
1;Quarto;100-200;1620055838;L;1.848704;
1;Quarto;100-200;1620055839;L;1.845365;
1;Quarto;100-200;1620055840;L;1.847749;
1;Quarto;100-200;1620055841;L;1.849181;
1;Quarto;100-200;1620055842;L;1.857802;
1;Quarto;100-200;1620055843;L;1.867440;
1;Quarto;100-200;1620055844;L;1.876171;
1;Quarto;100-200;1620055845;L;1.886427;
1;Quarto;100-200;1620055846;L;1.891832;
1;Quarto;100-200;1620055847;L;1.894789;
1;Quarto;100-200;1620055848;L;1.889864;
1;Quarto;100-200;1620055849;L;1.874226;
1;Quarto;100-200;1620055850;L;1.878605;
1;Quarto;100-200;1620055851;L;1.861409;
1;Quarto;100-200;1620055852;L;1.847272;
1;Quarto;100-200;1620055853;L;1.837287;
1;Quarto;100-200;1620055854;L;1.832080;
1;Quarto;100-200;1620055855;L;1.825007;
1;Quarto;100-200;1620055856;L;1.835865;
1;Quarto;100-200;1620055857;L;1.835392;
1;Quarto;100-200;1620055858;L;1.843461;
1;Quarto;100-200;1620055859;L;1.847272;
1;Quarto;100-200;1620055860;L;1.855163;
1;Quarto;100-200;1620055861;L;1.858763;
1;Quarto;100-200;1620055862;L;1.849181;
1;Quarto;100-200;1620055863;L;1.714945;
1;Quarto;100-200;1620055864;L;1.671845;
1;Quarto;100-200;1620055865;L;1.661921;
1;Quarto;100-200;1620055866;L;1.669816;
1;Quarto;100-200;1620055867;L;1.650635;
1;Quarto;100-200;1620055868;L;1.655376;
1;Quarto;100-200;1620055869;L;1.668237;
1;Quarto;100-200;1620055870;L;1.665530;
1;Quarto;100-200;1620055871;L;1.664177;
1;Quarto;100-200;1620055872;L;1.667335;
1;Quarto;100-200;1620055873;L;1.662372;
1;Quarto;100-200;1620055874;L;1.657859;
1;Quarto;100-200;1620055875;L;1.656505;
1;Quarto;100-200;1620055876;L;1.651764;
1;Quarto;100-200;1620055877;L;1.642951;
1;Quarto;100-200;1620055878;L;1.646116;
1;Quarto;100-200;1620055879;L;1.643856;
1;Quarto;100-200;1620055880;L;1.630955;
1;Quarto;100-200;1620055881;L;1.683120;
1;Quarto;100-200;1620055882;L;1.602072;
1;Quarto;100-200;1620055883;L;1.519163;
1;Quarto;100-200;1620055884;L;1.498219;
1;Quarto;100-200;1620055885;L;1.487733;
1;Quarto;100-200;1620055886;L;1.455897;
1;Quarto;100-200;1620055896;S;Ligado;
1;Quarto;100-200;1620055911;S;Ligado;
1;Quarto;100-200;1620055945;S;Ligado;
1;Quarto;100-200;1620055973;S;Ligado;
1;Quarto;100-200;1620055981;S;Ligado;
1;Quarto;100-200;1620055993;S;Ligado;
1;Quarto;100-200;1620056002;S;Ligado;
1;Quarto;100-200;1620055945;L;1.569430;
1;Quarto;100-200;1620055946;L;1.573594;
1;Quarto;100-200;1620055947;L;1.569430;
1;Quarto;100-200;1620055948;L;1.602757;
1;Quarto;100-200;1620055949;L;1.638880;
1;Quarto;100-200;1620055950;L;1.671394;
1;Quarto;100-200;1620055951;L;1.676806;
1;Quarto;100-200;1620055952;L;1.673649;
1;Quarto;100-200;1620055953;L;1.670718;
1;Quarto;100-200;1620055954;L;1.666433;
1;Quarto;100-200;1620055955;L;1.665079;
1;Quarto;100-200;1620055956;L;1.671394;
1;Quarto;100-200;1620055957;L;1.672296;
1;Quarto;100-200;1620055958;L;1.656279;
1;Quarto;100-200;1620055959;L;1.646342;
1;Quarto;100-200;1620055960;L;1.678835;
1;Quarto;100-200;1620055961;L;1.798370;
1;Quarto;100-200;1620055962;L;1.808608;
1;Quarto;100-200;1620055963;L;1.817961;
1;Quarto;100-200;1620055964;L;1.817492;
1;Quarto;100-200;1620055965;L;1.811409;
1;Quarto;100-200;1620055966;L;1.809541;
1;Quarto;100-200;1620055967;L;1.810241;
1;Quarto;100-200;1620055968;L;1.813278;
1;Quarto;100-200;1620055969;L;1.812343;
1;Quarto;100-200;1620055970;L;1.817023;
1;Quarto;100-200;1620055971;L;1.809774;
1;Quarto;100-200;1620055972;L;1.810008;
1;Quarto;100-200;1620055973;L;1.654473;
1;Quarto;100-200;1620055974;L;1.626421;
1;Quarto;100-200;1620055975;L;1.646568;
1;Quarto;100-200;1620055976;L;1.676355;
1;Quarto;100-200;1620055977;L;1.685600;
1;Quarto;100-200;1620055978;L;1.645664;
1;Quarto;100-200;1620055979;L;1.577749;
1;Quarto;100-200;1620055980;L;1.813278;
1;Quarto;100-200;1620055981;L;1.847988;
1;Quarto;100-200;1620055982;L;1.833026;
1;Quarto;100-200;1620055983;L;1.847272;
1;Quarto;100-200;1620055984;L;1.847272;
1;Quarto;100-200;1620055985;L;1.848943;
1;Quarto;100-200;1620055986;L;1.847749;
1;Quarto;100-200;1620055987;L;1.848704;
1;Quarto;100-200;1620055988;L;1.852528;
1;Quarto;100-200;1620055989;L;1.853965;
1;Quarto;100-200;1620055990;L;1.855882;
1;Quarto;100-200;1620055991;L;1.855882;
1;Quarto;100-200;1620055992;L;1.860687;
1;Quarto;100-200;1620055993;L;1.863577;
1;Quarto;100-200;1620055994;L;1.864060;
1;Quarto;100-200;1620055995;L;1.864542;
1;Quarto;100-200;1620055996;L;1.862613;
1;Quarto;100-200;1620055997;L;1.862613;
1;Quarto;100-200;1620055998;L;1.858763;
1;Quarto;100-200;1620055999;L;1.853965;
1;Quarto;100-200;1620056000;L;1.841321;
1;Quarto;100-200;1620056001;L;1.832789;
1;Quarto;100-200;1620056002;L;1.825007;
1;Quarto;100-200;1620056032;S;Ligado;
1;Quarto;100-200;1620056042;S;Ligado;
1;Quarto;100-200;1620056055;S;Ligado;
1;Quarto;100-200;1620056003;L;1.817961;
1;Quarto;100-200;1620056004;L;1.813278;
1;Quarto;100-200;1620056005;L;1.811409;
1;Quarto;100-200;1620056006;L;1.813278;
1;Quarto;100-200;1620056007;L;1.813278;
1;Quarto;100-200;1620056008;L;1.819837;
1;Quarto;100-200;1620056009;L;1.824536;
1;Quarto;100-200;1620056010;L;1.829247;
1;Quarto;100-200;1620056011;L;1.833972;
1;Quarto;100-200;1620056012;L;1.839896;
1;Quarto;100-200;1620056013;L;1.843461;
1;Quarto;100-200;1620056014;L;1.850137;
1;Quarto;100-200;1620056015;L;1.856842;
1;Quarto;100-200;1620056016;L;1.859725;
1;Quarto;100-200;1620056017;L;1.862613;
1;Quarto;100-200;1620056018;L;1.861650;
1;Quarto;100-200;1620056019;L;1.862854;
1;Quarto;100-200;1620056020;L;1.862613;
1;Quarto;100-200;1620056021;L;1.854923;
1;Quarto;100-200;1620056022;L;1.848227;
1;Quarto;100-200;1620056023;L;1.837524;
1;Quarto;100-200;1620056024;L;1.830191;
1;Quarto;100-200;1620056025;L;1.820306;
1;Quarto;100-200;1620056026;L;1.818430;
1;Quarto;100-200;1620056027;L;1.811409;
1;Quarto;100-200;1620056028;L;1.812343;
1;Quarto;100-200;1620056029;L;1.817258;
1;Quarto;100-200;1620056030;L;1.818430;
1;Quarto;100-200;1620056031;L;1.824066;
1;Quarto;100-200;1620056032;L;1.845365;
1;Quarto;100-200;1620056033;L;1.855403;
1;Quarto;100-200;1620056034;L;1.869375;
1;Quarto;100-200;1620056035;L;1.878605;
1;Quarto;100-200;1620056036;L;1.879581;
1;Quarto;100-200;1620056037;L;1.878118;
1;Quarto;100-200;1620056038;L;1.874226;
1;Quarto;100-200;1620056039;L;1.876171;
1;Quarto;100-200;1620056040;L;1.872284;
1;Quarto;100-200;1620056041;L;1.862613;
