1;Quarto;100-200;1620054233;L;1.858763;
1;Quarto;100-200;1620056042;L;1.853965;
1;Quarto;100-200;1620056043;L;1.842985;
1;Quarto;100-200;1620056044;L;1.836813;
1;Quarto;100-200;1620056045;L;1.834918;
1;Quarto;100-200;1620056046;L;1.832553;
1;Quarto;100-200;1620056047;L;1.827833;
1;Quarto;100-200;1620056048;L;1.828304;
1;Quarto;100-200;1620056049;L;1.830191;
1;Quarto;100-200;1620056050;L;1.833972;
1;Quarto;100-200;1620056051;L;1.835865;
1;Quarto;100-200;1620056052;L;1.839659;
1;Quarto;100-200;1620056053;L;1.839659;
1;Quarto;100-200;1620056054;L;1.844889;
1;Quarto;100-200;1620056055;L;1.850615;
1;Quarto;100-200;1620056056;L;1.853007;
1;Quarto;100-200;1620056057;L;1.857802;
1;Quarto;100-200;1620056058;L;1.858763;
1;Quarto;100-200;1620056059;L;1.863577;
1;Quarto;100-200;1620056060;L;1.865990;
1;Quarto;100-200;1620056063;S;Ligado;
1;Quarto;100-200;1620056079;S;Ligado;
1;Quarto;100-200;1620056101;S;Ligado;
1;Quarto;100-200;1620056114;S;Ligado;
1;Quarto;100-200;1620056061;L;1.866473;
1;Quarto;100-200;1620056062;L;1.874226;
1;Quarto;100-200;1620056063;L;1.878362;
1;Quarto;100-200;1620056064;L;1.878118;
1;Quarto;100-200;1620056065;L;1.880068;
1;Quarto;100-200;1620056066;L;1.882022;
1;Quarto;100-200;1620056067;L;1.883978;
1;Quarto;100-200;1620056068;L;1.883000;
1;Quarto;100-200;1620056069;L;1.881045;
1;Quarto;100-200;1620056070;L;1.882022;
1;Quarto;100-200;1620056071;L;1.882022;
1;Quarto;100-200;1620056072;L;1.883489;
1;Quarto;100-200;1620056073;L;1.885447;
1;Quarto;100-200;1620056074;L;1.882022;
1;Quarto;100-200;1620056075;L;1.874226;
1;Quarto;100-200;1620056076;L;1.872041;
1;Quarto;100-200;1620056077;L;1.864542;
1;Quarto;100-200;1620056078;L;1.858763;
1;Quarto;100-200;1620056079;L;1.855882;
1;Quarto;100-200;1620056080;L;1.848227;
1;Quarto;100-200;1620056081;L;1.843461;
1;Quarto;100-200;1620056082;L;1.841559;
1;Quarto;100-200;1620056083;L;1.834918;
1;Quarto;100-200;1620056084;L;1.835629;
1;Quarto;100-200;1620056085;L;1.828304;
1;Quarto;100-200;1620056086;L;1.832553;
1;Quarto;100-200;1620056087;L;1.833026;
1;Quarto;100-200;1620056088;L;1.836813;
1;Quarto;100-200;1620056089;L;1.840133;
1;Quarto;100-200;1620056090;L;1.839659;
1;Quarto;100-200;1620056091;L;1.843461;
1;Quarto;100-200;1620056092;L;1.849181;
1;Quarto;100-200;1620056093;L;1.856842;
1;Quarto;100-200;1620056094;L;1.855882;
1;Quarto;100-200;1620056095;L;1.866473;
1;Quarto;100-200;1620056096;L;1.867924;
1;Quarto;100-200;1620056097;L;1.871314;
1;Quarto;100-200;1620056098;L;1.871799;
1;Quarto;100-200;1620056099;L;1.874226;
1;Quarto;100-200;1620056100;L;1.873254;
1;Quarto;100-200;1620056101;L;1.874226;
1;Quarto;100-200;1620056102;L;1.878605;
1;Quarto;100-200;1620056103;L;1.877144;
1;Quarto;100-200;1620056104;L;1.878118;
1;Quarto;100-200;1620056105;L;1.879093;
1;Quarto;100-200;1620056106;L;1.882022;
1;Quarto;100-200;1620056107;L;1.882022;
1;Quarto;100-200;1620056108;L;1.881045;
1;Quarto;100-200;1620056109;L;1.878605;
1;Quarto;100-200;1620056110;L;1.874226;
1;Quarto;100-200;1620056111;L;1.873254;
1;Quarto;100-200;1620056112;L;1.874226;
1;Quarto;100-200;1620056113;L;1.876171;
1;Quarto;100-200;1620056114;L;1.874226;
1;Quarto;100-200;1620056115;L;1.868407;
1;Quarto;100-200;1620056116;L;1.866473;
1;Quarto;100-200;1620056117;L;1.874226;
1;Quarto;100-200;1620056118;L;1.872284;
1;Quarto;100-200;1620056160;S;Ligado;
1;Quarto;100-200;1620056175;S;Ligado;
1;Quarto;100-200;1620056119;L;1.870829;
1;Quarto;100-200;1620056120;L;1.874226;
1;Quarto;100-200;1620056121;L;1.871071;
1;Quarto;100-200;1620056122;L;1.872284;
1;Quarto;100-200;1620056123;L;1.874226;
1;Quarto;100-200;1620056124;L;1.872284;
1;Quarto;100-200;1620056125;L;1.876171;
1;Quarto;100-200;1620056126;L;1.877631;
1;Quarto;100-200;1620056127;L;1.875927;
1;Quarto;100-200;1620056128;L;1.878118;
1;Quarto;100-200;1620056129;L;1.880068;
1;Quarto;100-200;1620056130;L;1.878605;
1;Quarto;100-200;1620056131;L;1.874226;
1;Quarto;100-200;1620056132;L;1.874226;
1;Quarto;100-200;1620056133;L;1.870344;
1;Quarto;100-200;1620056134;L;1.870586;
1;Quarto;100-200;1620056135;L;1.864542;
1;Quarto;100-200;1620056136;L;1.855403;
1;Quarto;100-200;1620056137;L;1.853965;
1;Quarto;100-200;1620056138;L;1.844889;
1;Quarto;100-200;1620056139;L;1.843461;
1;Quarto;100-200;1620056140;L;1.840133;
1;Quarto;100-200;1620056141;L;1.837287;
1;Quarto;100-200;1620056142;L;1.832317;
1;Quarto;100-200;1620056143;L;1.833972;
1;Quarto;100-200;1620056144;L;1.830191;
1;Quarto;100-200;1620056145;L;1.831136;
1;Quarto;100-200;1620056146;L;1.831136;
1;Quarto;100-200;1620056147;L;1.829247;
1;Quarto;100-200;1620056148;L;1.827833;
1;Quarto;100-200;1620056149;L;1.829247;
1;Quarto;100-200;1620056150;L;1.830191;
1;Quarto;100-200;1620056151;L;1.830191;
1;Quarto;100-200;1620056152;L;1.828304;
1;Quarto;100-200;1620056153;L;1.831136;
1;Quarto;100-200;1620056154;L;1.830191;
1;Quarto;100-200;1620056155;L;1.839659;
1;Quarto;100-200;1620056156;L;1.841559;
1;Quarto;100-200;1620056157;L;1.846319;
1;Quarto;100-200;1620056158;L;1.851093;
1;Quarto;100-200;1620056159;L;1.856602;
1;Quarto;100-200;1620056160;L;1.858763;
1;Quarto;100-200;1620056161;L;1.868407;
1;Quarto;100-200;1620056162;L;1.870344;
1;Quarto;100-200;1620056163;L;1.869375;
1;Quarto;100-200;1620056164;L;1.872284;
1;Quarto;100-200;1620056165;L;1.878605;
1;Quarto;100-200;1620056166;L;1.877631;
1;Quarto;100-200;1620056167;L;1.876171;
1;Quarto;100-200;1620056168;L;1.877631;
1;Quarto;100-200;1620056169;L;1.883000;
1;Quarto;100-200;1620056170;L;1.879093;
1;Quarto;100-200;1620056171;L;1.881533;
1;Quarto;100-200;1620056172;L;1.882022;
1;Quarto;100-200;1620056173;L;1.878605;
1;Quarto;100-200;1620056174;L;1.882022;
1;Quarto;100-200;1620056175;L;1.879825;
1;Quarto;100-200;1620056176;L;1.871314;
1;Quarto;100-200;1620056185;S;Ligado;
1;Quarto;100-200;1620056193;S;Ligado;
1;Quarto;100-200;1620056200;S;Ligado;
1;Quarto;100-200;1620056217;S;Ligado;
1;Quarto;100-200;1620056226;S;Ligado;
1;Quarto;100-200;1620056235;S;Ligado;
1;Quarto;100-200;1620056242;S;Ligado;
1;Quarto;100-200;1620056264;S;Ligado;
1;Quarto;100-200;1620056273;S;Ligado;
1;Quarto;100-200;1620056283;S;Ligado;
1;Quarto;100-200;1620056291;S;Ligado;
1;Quarto;100-200;1620056235;L;1.870344;
1;Quarto;100-200;1620056236;L;1.857802;
1;Quarto;100-200;1620056237;L;1.845365;
1;Quarto;100-200;1620056238;L;1.833972;
1;Quarto;100-200;1620056239;L;1.832080;
1;Quarto;100-200;1620056240;L;1.827361;
1;Quarto;100-200;1620056241;L;1.830899;
1;Quarto;100-200;1620056242;L;1.832080;
1;Quarto;100-200;1620056243;L;1.833026;
1;Quarto;100-200;1620056244;L;1.835865;
1;Quarto;100-200;1620056245;L;1.841559;
1;Quarto;100-200;1620056246;L;1.843461;
1;Quarto;100-200;1620056247;L;1.850137;
1;Quarto;100-200;1620056248;L;1.853965;
1;Quarto;100-200;1620056249;L;1.855163;
1;Quarto;100-200;1620056250;L;1.856362;
1;Quarto;100-200;1620056251;L;1.862613;
1;Quarto;100-200;1620056252;L;1.862613;
1;Quarto;100-200;1620056253;L;1.866473;
1;Quarto;100-200;1620056254;L;1.866473;
1;Quarto;100-200;1620056255;L;1.866473;
1;Quarto;100-200;1620056256;L;1.866473;
1;Quarto;100-200;1620056257;L;1.872284;
1;Quarto;100-200;1620056258;L;1.870829;
1;Quarto;100-200;1620056259;L;1.872284;
1;Quarto;100-200;1620056260;L;1.874226;
1;Quarto;100-200;1620056261;L;1.880068;
1;Quarto;100-200;1620056262;L;1.877144;
1;Quarto;100-200;1620056263;L;1.882022;
1;Quarto;100-200;1620056264;L;1.883978;
1;Quarto;100-200;1620056265;L;1.881045;
1;Quarto;100-200;1620056266;L;1.880068;
1;Quarto;100-200;1620056267;L;1.881533;
1;Quarto;100-200;1620056268;L;1.879093;
1;Quarto;100-200;1620056269;L;1.877144;
1;Quarto;100-200;1620056270;L;1.877631;
1;Quarto;100-200;1620056271;L;1.874226;
1;Quarto;100-200;1620056272;L;1.872284;
1;Quarto;100-200;1620056273;L;1.859725;
1;Quarto;100-200;1620056274;L;1.854923;
1;Quarto;100-200;1620056275;L;1.843461;
1;Quarto;100-200;1620056276;L;1.837761;
1;Quarto;100-200;1620056277;L;1.832553;
1;Quarto;100-200;1620056278;L;1.831136;
1;Quarto;100-200;1620056279;L;1.830191;
1;Quarto;100-200;1620056280;L;1.833026;
1;Quarto;100-200;1620056281;L;1.839659;
1;Quarto;100-200;1620056282;L;1.845365;
1;Quarto;100-200;1620056283;L;1.853007;
1;Quarto;100-200;1620056284;L;1.858283;
1;Quarto;100-200;1620056285;L;1.866473;
1;Quarto;100-200;1620056286;L;1.871314;
1;Quarto;100-200;1620056287;L;1.872041;
1;Quarto;100-200;1620056288;L;1.878118;
1;Quarto;100-200;1620056289;L;1.881045;
1;Quarto;100-200;1620056290;L;1.881533;
1;Quarto;100-200;1620056291;L;1.879093;
1;Quarto;100-200;1620056292;L;1.878118;
1;Quarto;100-200;1620056347;S;Ligado;
1;Quarto;100-200;1620056293;L;1.877631;
1;Quarto;100-200;1620056294;L;1.878605;
1;Quarto;100-200;1620056295;L;1.879093;
1;Quarto;100-200;1620056296;L;1.879093;
1;Quarto;100-200;1620056297;L;1.880068;
1;Quarto;100-200;1620056298;L;1.880068;
1;Quarto;100-200;1620056299;L;1.882022;
1;Quarto;100-200;1620056300;L;1.878605;
1;Quarto;100-200;1620056301;L;1.880068;
1;Quarto;100-200;1620056302;L;1.878118;
1;Quarto;100-200;1620056303;L;1.879581;
1;Quarto;100-200;1620056304;L;1.883489;
1;Quarto;100-200;1620056305;L;1.878849;
1;Quarto;100-200;1620056306;L;1.882022;
1;Quarto;100-200;1620056307;L;1.878118;
1;Quarto;100-200;1620056308;L;1.878118;
1;Quarto;100-200;1620056309;L;1.880068;
1;Quarto;100-200;1620056310;L;1.878605;
1;Quarto;100-200;1620056311;L;1.880068;
1;Quarto;100-200;1620056312;L;1.878605;
1;Quarto;100-200;1620056313;L;1.882022;
1;Quarto;100-200;1620056314;L;1.881045;
1;Quarto;100-200;1620056315;L;1.879093;
1;Quarto;100-200;1620056316;L;1.880068;
1;Quarto;100-200;1620056317;L;1.882022;
1;Quarto;100-200;1620056318;L;1.878849;
1;Quarto;100-200;1620056319;L;1.878849;
1;Quarto;100-200;1620056320;L;1.882022;
1;Quarto;100-200;1620056321;L;1.878118;
1;Quarto;100-200;1620056322;L;1.880068;
1;Quarto;100-200;1620056323;L;1.878118;
1;Quarto;100-200;1620056324;L;1.879093;
1;Quarto;100-200;1620056325;L;1.878118;
1;Quarto;100-200;1620056326;L;1.878118;
1;Quarto;100-200;1620056327;L;1.877631;
1;Quarto;100-200;1620056328;L;1.876171;
1;Quarto;100-200;1620056329;L;1.877144;
1;Quarto;100-200;1620056330;L;1.873983;
1;Quarto;100-200;1620056331;L;1.871314;
1;Quarto;100-200;1620056332;L;1.864542;
1;Quarto;100-200;1620056333;L;1.862613;
1;Quarto;100-200;1620056334;L;1.854444;
1;Quarto;100-200;1620056335;L;1.849181;
1;Quarto;100-200;1620056336;L;1.843461;
1;Quarto;100-200;1620056337;L;1.833972;
1;Quarto;100-200;1620056338;L;1.839184;
1;Quarto;100-200;1620056339;L;1.834918;
1;Quarto;100-200;1620056340;L;1.832317;
1;Quarto;100-200;1620056341;L;1.833972;
1;Quarto;100-200;1620056342;L;1.836813;
1;Quarto;100-200;1620056343;L;1.835629;
1;Quarto;100-200;1620056344;L;1.838709;
1;Quarto;100-200;1620056345;L;1.838709;
1;Quarto;100-200;1620056346;L;1.839659;
1;Quarto;100-200;1620056347;L;1.847749;
1;Quarto;100-200;1620056348;L;1.852528;
1;Quarto;100-200;1620056349;L;1.858763;
1;Quarto;100-200;1620056350;L;1.864542;
1;Quarto;100-200;1620056355;S;Ligado;
1;Quarto;100-200;1620056364;S;Ligado;
1;Quarto;100-200;1620056372;S;Ligado;
1;Quarto;100-200;1620056381;S;Ligado;
1;Quarto;100-200;1620056389;S;Ligado;
1;Quarto;100-200;1620056399;S;Ligado;
1;Quarto;100-200;1620056351;L;1.865507;
1;Quarto;100-200;1620056352;L;1.862613;
1;Quarto;100-200;1620056353;L;1.864542;
1;Quarto;100-200;1620056354;L;1.874226;
1;Quarto;100-200;1620056355;L;1.874226;
1;Quarto;100-200;1620056356;L;1.874226;
1;Quarto;100-200;1620056357;L;1.873740;
1;Quarto;100-200;1620056358;L;1.877144;
1;Quarto;100-200;1620056359;L;1.877144;
1;Quarto;100-200;1620056360;L;1.873254;
1;Quarto;100-200;1620056361;L;1.865507;
1;Quarto;100-200;1620056362;L;1.854923;
1;Quarto;100-200;1620056363;L;1.847272;
1;Quarto;100-200;1620056364;L;1.845365;
1;Quarto;100-200;1620056365;L;1.838709;
1;Quarto;100-200;1620056366;L;1.835629;
1;Quarto;100-200;1620056367;L;1.833026;
1;Quarto;100-200;1620056368;L;1.831608;
1;Quarto;100-200;1620056369;L;1.832317;
1;Quarto;100-200;1620056370;L;1.833972;
1;Quarto;100-200;1620056371;L;1.831136;
1;Quarto;100-200;1620056372;L;1.835865;
1;Quarto;100-200;1620056373;L;1.841559;
1;Quarto;100-200;1620056374;L;1.849181;
1;Quarto;100-200;1620056375;L;1.852528;
1;Quarto;100-200;1620056376;L;1.864542;
1;Quarto;100-200;1620056377;L;1.869375;
1;Quarto;100-200;1620056378;L;1.874226;
1;Quarto;100-200;1620056379;L;1.872284;
1;Quarto;100-200;1620056380;L;1.874226;
1;Quarto;100-200;1620056381;L;1.876171;
1;Quarto;100-200;1620056382;L;1.879093;
1;Quarto;100-200;1620056383;L;1.878605;
1;Quarto;100-200;1620056384;L;1.877144;
1;Quarto;100-200;1620056385;L;1.878605;
1;Quarto;100-200;1620056386;L;1.880068;
1;Quarto;100-200;1620056387;L;1.876171;
1;Quarto;100-200;1620056388;L;1.878849;
1;Quarto;100-200;1620056389;L;1.871799;
1;Quarto;100-200;1620056390;L;1.880068;
1;Quarto;100-200;1620056391;L;1.883978;
1;Quarto;100-200;1620056392;L;1.860687;
1;Quarto;100-200;1620056393;L;1.859725;
1;Quarto;100-200;1620056394;L;1.861650;
1;Quarto;100-200;1620056395;L;1.868407;
1;Quarto;100-200;1620056396;L;1.874226;
1;Quarto;100-200;1620056397;L;1.873254;
1;Quarto;100-200;1620056398;L;1.874226;
1;Quarto;100-200;1620056399;L;1.874226;
1;Quarto;100-200;1620056400;L;1.876171;
1;Quarto;100-200;1620056401;L;1.877631;
1;Quarto;100-200;1620056402;L;1.877144;
1;Quarto;100-200;1620056403;L;1.878605;
1;Quarto;100-200;1620056404;L;1.881045;
1;Quarto;100-200;1620056405;L;1.881778;
1;Quarto;100-200;1620056406;L;1.879093;
1;Quarto;100-200;1620056407;L;1.883000;
1;Quarto;100-200;1620056408;L;1.883000;
1;Quarto;100-200;1620056419;S;Ligado;
1;Quarto;100-200;1620056431;S;Ligado;
1;Quarto;100-200;1620056409;L;1.878118;
1;Quarto;100-200;1620056410;L;1.877144;
1;Quarto;100-200;1620056411;L;1.877631;
1;Quarto;100-200;1620056412;L;1.878605;
1;Quarto;100-200;1620056413;L;1.874226;
1;Quarto;100-200;1620056414;L;1.874226;
1;Quarto;100-200;1620056415;L;1.873740;
1;Quarto;100-200;1620056416;L;1.874226;
1;Quarto;100-200;1620056417;L;1.878118;
1;Quarto;100-200;1620056418;L;1.879093;
1;Quarto;100-200;1620056419;L;1.883489;
1;Quarto;100-200;1620056420;L;1.883000;
1;Quarto;100-200;1620056421;L;1.882022;
1;Quarto;100-200;1620056422;L;1.883000;
1;Quarto;100-200;1620056423;L;1.883978;
1;Quarto;100-200;1620056424;L;1.879093;
1;Quarto;100-200;1620056425;L;1.874226;
1;Quarto;100-200;1620056426;L;1.874226;
1;Quarto;100-200;1620056427;L;1.872284;
1;Quarto;100-200;1620056428;L;1.864542;
1;Quarto;100-200;1620056429;L;1.860446;
1;Quarto;100-200;1620056430;L;1.860687;
1;Quarto;100-200;1620056431;L;1.855882;
1;Quarto;100-200;1620056432;L;1.850137;
1;Quarto;100-200;1620056433;L;1.843461;
1;Quarto;100-200;1620056434;L;1.839184;
1;Quarto;100-200;1620056435;L;1.835629;
1;Quarto;100-200;1620056436;L;1.833026;
1;Quarto;100-200;1620056437;L;1.832080;
1;Quarto;100-200;1620056438;L;1.832553;
1;Quarto;100-200;1620056439;L;1.830191;
1;Quarto;100-200;1620056440;L;1.830191;
1;Quarto;100-200;1620056441;L;1.830191;
1;Quarto;100-200;1620056442;L;1.830191;
1;Quarto;100-200;1620056443;L;1.829247;
1;Quarto;100-200;1620056444;L;1.833026;
1;Quarto;100-200;1620056445;L;1.832553;
1;Quarto;100-200;1620056446;L;1.830191;
1;Quarto;100-200;1620056447;L;1.832553;
1;Quarto;100-200;1620056448;L;1.831844;
1;Quarto;100-200;1620056449;L;1.831608;
1;Quarto;100-200;1620056450;L;1.832080;
1;Quarto;100-200;1620056451;L;1.830191;
1;Quarto;100-200;1620056452;L;1.829719;
1;Quarto;100-200;1620056453;L;1.830191;
1;Quarto;100-200;1620056454;L;1.832080;
1;Quarto;100-200;1620056455;L;1.832080;
1;Quarto;100-200;1620056456;L;1.831608;
1;Quarto;100-200;1620056457;L;1.832080;
1;Quarto;100-200;1620056458;L;1.833026;
1;Quarto;100-200;1620056459;L;1.835629;
1;Quarto;100-200;1620056460;L;1.833972;
1;Quarto;100-200;1620056461;L;1.835865;
1;Quarto;100-200;1620056462;L;1.837761;
1;Quarto;100-200;1620056463;L;1.837761;
1;Quarto;100-200;1620056464;L;1.842510;
1;Quarto;100-200;1620056465;L;1.846319;
1;Quarto;100-200;1620056466;L;1.849181;
1;Quarto;100-200;1620056490;S;Ligado;
1;Quarto;100-200;1620056502;S;Ligado;
1;Quarto;100-200;1620056515;S;Ligado;
1;Quarto;100-200;1620056467;L;1.849181;
1;Quarto;100-200;1620056468;L;1.850137;
1;Quarto;100-200;1620056469;L;1.855882;
1;Quarto;100-200;1620056470;L;1.862613;
1;Quarto;100-200;1620056471;L;1.862613;
1;Quarto;100-200;1620056472;L;1.862613;
1;Quarto;100-200;1620056473;L;1.874226;
1;Quarto;100-200;1620056474;L;1.870344;
1;Quarto;100-200;1620056475;L;1.873254;
1;Quarto;100-200;1620056476;L;1.876171;
1;Quarto;100-200;1620056477;L;1.874226;
1;Quarto;100-200;1620056478;L;1.878118;
1;Quarto;100-200;1620056479;L;1.879581;
1;Quarto;100-200;1620056480;L;1.878605;
1;Quarto;100-200;1620056481;L;1.879581;
1;Quarto;100-200;1620056482;L;1.878118;
1;Quarto;100-200;1620056483;L;1.888881;
1;Quarto;100-200;1620056484;L;1.879093;
1;Quarto;100-200;1620056485;L;1.880068;
1;Quarto;100-200;1620056486;L;1.878605;
1;Quarto;100-200;1620056487;L;1.879581;
1;Quarto;100-200;1620056488;L;1.878849;
1;Quarto;100-200;1620056489;L;1.882022;
1;Quarto;100-200;1620056490;L;1.880068;
1;Quarto;100-200;1620056491;L;1.880068;
1;Quarto;100-200;1620056492;L;1.878362;
1;Quarto;100-200;1620056493;L;1.874226;
1;Quarto;100-200;1620056494;L;1.872284;
1;Quarto;100-200;1620056495;L;1.871314;
1;Quarto;100-200;1620056496;L;1.865990;
1;Quarto;100-200;1620056497;L;1.858763;
1;Quarto;100-200;1620056498;L;1.853007;
1;Quarto;100-200;1620056499;L;1.847511;
1;Quarto;100-200;1620056500;L;1.846319;
1;Quarto;100-200;1620056501;L;1.843461;
1;Quarto;100-200;1620056502;L;1.843461;
1;Quarto;100-200;1620056503;L;1.837761;
1;Quarto;100-200;1620056504;L;1.838709;
1;Quarto;100-200;1620056505;L;1.835865;
1;Quarto;100-200;1620056506;L;1.834918;
1;Quarto;100-200;1620056507;L;1.820776;
1;Quarto;100-200;1620056508;L;1.829719;
1;Quarto;100-200;1620056509;L;1.829719;
1;Quarto;100-200;1620056510;L;1.828304;
1;Quarto;100-200;1620056511;L;1.827833;
1;Quarto;100-200;1620056512;L;1.828304;
1;Quarto;100-200;1620056513;L;1.828304;
1;Quarto;100-200;1620056514;L;1.826419;
1;Quarto;100-200;1620056515;L;1.826419;
1;Quarto;100-200;1620056516;L;1.826419;
1;Quarto;100-200;1620056517;L;1.829247;
1;Quarto;100-200;1620056518;L;1.828304;
1;Quarto;100-200;1620056519;L;1.829247;
1;Quarto;100-200;1620056520;L;1.831136;
1;Quarto;100-200;1620056521;L;1.832080;
1;Quarto;100-200;1620056522;L;1.828304;
1;Quarto;100-200;1620056523;L;1.832080;
1;Quarto;100-200;1620056524;L;1.829955;
1;Quarto;100-200;1620056534;S;Ligado;
1;Quarto;100-200;1620056556;S;Ligado;
1;Quarto;100-200;1620056573;S;Ligado;
1;Quarto;100-200;1620056581;S;Ligado;
1;Quarto;100-200;1620056525;L;1.829012;
1;Quarto;100-200;1620056526;L;1.829955;
1;Quarto;100-200;1620056527;L;1.829247;
1;Quarto;100-200;1620056528;L;1.827833;
1;Quarto;100-200;1620056529;L;1.830191;
1;Quarto;100-200;1620056530;L;1.830191;
1;Quarto;100-200;1620056531;L;1.829247;
1;Quarto;100-200;1620056532;L;1.828304;
1;Quarto;100-200;1620056533;L;1.828304;
1;Quarto;100-200;1620056534;L;1.826419;
1;Quarto;100-200;1620056535;L;1.829247;
1;Quarto;100-200;1620056536;L;1.828304;
1;Quarto;100-200;1620056537;L;1.828304;
1;Quarto;100-200;1620056538;L;1.828304;
1;Quarto;100-200;1620056539;L;1.829247;
1;Quarto;100-200;1620056540;L;1.828304;
1;Quarto;100-200;1620056541;L;1.825948;
1;Quarto;100-200;1620056542;L;1.825477;
1;Quarto;100-200;1620056543;L;1.828304;
1;Quarto;100-200;1620056544;L;1.832080;
1;Quarto;100-200;1620056545;L;1.833972;
