1;Quarto;100-200;1620054233;L;1.858763;
1;Quarto;100-200;1620056546;L;1.835865;
1;Quarto;100-200;1620056547;L;1.840608;
1;Quarto;100-200;1620056548;L;1.847272;
1;Quarto;100-200;1620056549;L;1.854923;
1;Quarto;100-200;1620056550;L;1.862372;
1;Quarto;100-200;1620056551;L;1.871799;
1;Quarto;100-200;1620056552;L;1.873254;
1;Quarto;100-200;1620056553;L;1.874226;
1;Quarto;100-200;1620056554;L;1.878362;
1;Quarto;100-200;1620056555;L;1.881045;
1;Quarto;100-200;1620056556;L;1.874226;
1;Quarto;100-200;1620056557;L;1.879581;
1;Quarto;100-200;1620056558;L;1.874226;
1;Quarto;100-200;1620056559;L;1.871071;
1;Quarto;100-200;1620056560;L;1.870344;
1;Quarto;100-200;1620056561;L;1.867440;
1;Quarto;100-200;1620056562;L;1.862372;
1;Quarto;100-200;1620056563;L;1.864060;
1;Quarto;100-200;1620056564;L;1.858763;
1;Quarto;100-200;1620056565;L;1.853965;
1;Quarto;100-200;1620056566;L;1.848227;
1;Quarto;100-200;1620056567;L;1.843461;
1;Quarto;100-200;1620056568;L;1.840608;
1;Quarto;100-200;1620056569;L;1.838709;
1;Quarto;100-200;1620056570;L;1.838709;
1;Quarto;100-200;1620056571;L;1.832553;
1;Quarto;100-200;1620056572;L;1.831136;
1;Quarto;100-200;1620056573;L;1.832080;
1;Quarto;100-200;1620056574;L;1.831608;
1;Quarto;100-200;1620056575;L;1.828304;
1;Quarto;100-200;1620056576;L;1.828304;
1;Quarto;100-200;1620056577;L;1.827833;
1;Quarto;100-200;1620056578;L;1.827361;
1;Quarto;100-200;1620056579;L;1.827361;
1;Quarto;100-200;1620056580;L;1.828304;
1;Quarto;100-200;1620056581;L;1.826419;
1;Quarto;100-200;1620056582;L;1.831608;
1;Quarto;100-200;1620056612;S;Ligado;
1;Quarto;100-200;1620056620;S;Ligado;
1;Quarto;100-200;1620056637;S;Ligado;
1;Quarto;100-200;1620056583;L;1.831608;
1;Quarto;100-200;1620056584;L;1.835865;
1;Quarto;100-200;1620056585;L;1.839659;
1;Quarto;100-200;1620056586;L;1.840608;
1;Quarto;100-200;1620056587;L;1.843461;
1;Quarto;100-200;1620056588;L;1.853007;
1;Quarto;100-200;1620056589;L;1.856362;
1;Quarto;100-200;1620056590;L;1.858763;
1;Quarto;100-200;1620056591;L;1.861409;
1;Quarto;100-200;1620056592;L;1.862131;
1;Quarto;100-200;1620056593;L;1.868407;
1;Quarto;100-200;1620056594;L;1.868407;
1;Quarto;100-200;1620056595;L;1.868407;
1;Quarto;100-200;1620056596;L;1.869375;
1;Quarto;100-200;1620056597;L;1.878605;
1;Quarto;100-200;1620056598;L;1.879093;
1;Quarto;100-200;1620056599;L;1.877144;
1;Quarto;100-200;1620056600;L;1.876171;
1;Quarto;100-200;1620056601;L;1.877144;
1;Quarto;100-200;1620056602;L;1.880068;
1;Quarto;100-200;1620056603;L;1.880068;
1;Quarto;100-200;1620056604;L;1.879581;
1;Quarto;100-200;1620056605;L;1.874226;
1;Quarto;100-200;1620056606;L;1.881045;
1;Quarto;100-200;1620056607;L;1.882022;
1;Quarto;100-200;1620056608;L;1.882022;
1;Quarto;100-200;1620056609;L;1.882022;
1;Quarto;100-200;1620056610;L;1.883000;
1;Quarto;100-200;1620056611;L;1.885937;
1;Quarto;100-200;1620056612;L;1.882022;
1;Quarto;100-200;1620056613;L;1.882022;
1;Quarto;100-200;1620056614;L;1.881045;
1;Quarto;100-200;1620056615;L;1.878605;
1;Quarto;100-200;1620056616;L;1.878118;
1;Quarto;100-200;1620056617;L;1.876171;
1;Quarto;100-200;1620056618;L;1.868407;
1;Quarto;100-200;1620056619;L;1.869375;
1;Quarto;100-200;1620056620;L;1.865507;
1;Quarto;100-200;1620056621;L;1.856602;
1;Quarto;100-200;1620056622;L;1.853007;
1;Quarto;100-200;1620056623;L;1.853007;
1;Quarto;100-200;1620056624;L;1.853007;
1;Quarto;100-200;1620056625;L;1.852050;
1;Quarto;100-200;1620056626;L;1.847272;
1;Quarto;100-200;1620056627;L;1.851093;
1;Quarto;100-200;1620056628;L;1.854923;
1;Quarto;100-200;1620056629;L;1.860687;
1;Quarto;100-200;1620056630;L;1.862613;
1;Quarto;100-200;1620056631;L;1.869375;
1;Quarto;100-200;1620056632;L;1.871799;
1;Quarto;100-200;1620056633;L;1.877144;
1;Quarto;100-200;1620056634;L;1.878118;
1;Quarto;100-200;1620056635;L;1.878118;
1;Quarto;100-200;1620056636;L;1.876900;
1;Quarto;100-200;1620056637;L;1.877144;
1;Quarto;100-200;1620056638;L;1.868407;
1;Quarto;100-200;1620056639;L;1.862613;
1;Quarto;100-200;1620056640;L;1.858763;
1;Quarto;100-200;1620056644;S;Ligado;
1;Quarto;100-200;1620056654;S;Ligado;
1;Quarto;100-200;1620056664;S;Ligado;
1;Quarto;100-200;1620056672;S;Ligado;
1;Quarto;100-200;1620056680;S;Ligado;
1;Quarto;100-200;1620056693;S;Ligado;
1;Quarto;100-200;1620056641;L;1.854444;
1;Quarto;100-200;1620056642;L;1.849181;
1;Quarto;100-200;1620056643;L;1.843461;
1;Quarto;100-200;1620056644;L;1.842510;
1;Quarto;100-200;1620056645;L;1.842985;
1;Quarto;100-200;1620056646;L;1.843223;
1;Quarto;100-200;1620056647;L;1.836813;
1;Quarto;100-200;1620056648;L;1.832080;
1;Quarto;100-200;1620056649;L;1.828304;
1;Quarto;100-200;1620056650;L;1.829247;
1;Quarto;100-200;1620056651;L;1.830191;
1;Quarto;100-200;1620056652;L;1.825948;
1;Quarto;100-200;1620056653;L;1.825477;
1;Quarto;100-200;1620056654;L;1.826419;
1;Quarto;100-200;1620056655;L;1.825948;
1;Quarto;100-200;1620056656;L;1.821715;
1;Quarto;100-200;1620056657;L;1.820776;
1;Quarto;100-200;1620056658;L;1.825477;
1;Quarto;100-200;1620056659;L;1.824536;
1;Quarto;100-200;1620056660;L;1.825477;
1;Quarto;100-200;1620056661;L;1.824536;
1;Quarto;100-200;1620056662;L;1.823595;
1;Quarto;100-200;1620056663;L;1.825007;
1;Quarto;100-200;1620056664;L;1.824536;
1;Quarto;100-200;1620056665;L;1.825477;
1;Quarto;100-200;1620056666;L;1.825948;
1;Quarto;100-200;1620056667;L;1.831136;
1;Quarto;100-200;1620056668;L;1.828304;
1;Quarto;100-200;1620056669;L;1.832080;
1;Quarto;100-200;1620056670;L;1.835865;
1;Quarto;100-200;1620056671;L;1.837761;
1;Quarto;100-200;1620056672;L;1.840133;
1;Quarto;100-200;1620056673;L;1.839659;
1;Quarto;100-200;1620056674;L;1.839421;
1;Quarto;100-200;1620056675;L;1.842510;
1;Quarto;100-200;1620056676;L;1.843461;
1;Quarto;100-200;1620056677;L;1.840608;
1;Quarto;100-200;1620056678;L;1.844413;
1;Quarto;100-200;1620056679;L;1.839659;
1;Quarto;100-200;1620056680;L;1.843461;
1;Quarto;100-200;1620056681;L;1.843461;
1;Quarto;100-200;1620056682;L;1.840608;
1;Quarto;100-200;1620056683;L;1.843461;
1;Quarto;100-200;1620056684;L;1.847272;
1;Quarto;100-200;1620056685;L;1.844889;
1;Quarto;100-200;1620056686;L;1.847749;
1;Quarto;100-200;1620056687;L;1.850137;
1;Quarto;100-200;1620056688;L;1.853007;
1;Quarto;100-200;1620056689;L;1.853007;
1;Quarto;100-200;1620056690;L;1.857802;
1;Quarto;100-200;1620056691;L;1.855403;
1;Quarto;100-200;1620056692;L;1.855882;
1;Quarto;100-200;1620056693;L;1.853007;
1;Quarto;100-200;1620056694;L;1.856842;
1;Quarto;100-200;1620056695;L;1.856842;
1;Quarto;100-200;1620056696;L;1.856842;
1;Quarto;100-200;1620056697;L;1.854923;
1;Quarto;100-200;1620056698;L;1.855882;
1;Quarto;100-200;1620056701;S;Ligado;
1;Quarto;100-200;1620056719;S;Ligado;
1;Quarto;100-200;1620056726;S;Ligado;
1;Quarto;100-200;1620056739;S;Ligado;
1;Quarto;100-200;1620056747;S;Ligado;
1;Quarto;100-200;1620056755;S;Ligado;
1;Quarto;100-200;1620056699;L;1.849181;
1;Quarto;100-200;1620056700;L;1.851093;
1;Quarto;100-200;1620056701;L;1.846319;
1;Quarto;100-200;1620056702;L;1.843461;
1;Quarto;100-200;1620056703;L;1.842510;
1;Quarto;100-200;1620056704;L;1.838709;
1;Quarto;100-200;1620056705;L;1.835865;
1;Quarto;100-200;1620056706;L;1.832080;
1;Quarto;100-200;1620056707;L;1.828304;
1;Quarto;100-200;1620056708;L;1.831136;
1;Quarto;100-200;1620056709;L;1.826419;
1;Quarto;100-200;1620056710;L;1.825007;
1;Quarto;100-200;1620056711;L;1.824536;
1;Quarto;100-200;1620056712;L;1.824536;
1;Quarto;100-200;1620056713;L;1.822655;
1;Quarto;100-200;1620056714;L;1.822185;
1;Quarto;100-200;1620056715;L;1.826419;
1;Quarto;100-200;1620056716;L;1.825242;
1;Quarto;100-200;1620056717;L;1.830191;
1;Quarto;100-200;1620056718;L;1.833026;
1;Quarto;100-200;1620056719;L;1.843461;
1;Quarto;100-200;1620056720;L;1.848943;
1;Quarto;100-200;1620056721;L;1.855163;
1;Quarto;100-200;1620056722;L;1.862854;
1;Quarto;100-200;1620056723;L;1.867924;
1;Quarto;100-200;1620056724;L;1.870344;
1;Quarto;100-200;1620056725;L;1.871071;
1;Quarto;100-200;1620056726;L;1.874226;
1;Quarto;100-200;1620056727;L;1.873740;
1;Quarto;100-200;1620056728;L;1.871314;
1;Quarto;100-200;1620056729;L;1.874226;
1;Quarto;100-200;1620056730;L;1.873254;
1;Quarto;100-200;1620056731;L;1.869375;
1;Quarto;100-200;1620056732;L;1.867440;
1;Quarto;100-200;1620056733;L;1.868407;
1;Quarto;100-200;1620056734;L;1.866473;
1;Quarto;100-200;1620056735;L;1.863095;
1;Quarto;100-200;1620056736;L;1.863577;
1;Quarto;100-200;1620056737;L;1.864542;
1;Quarto;100-200;1620056738;L;1.865507;
1;Quarto;100-200;1620056739;L;1.864542;
1;Quarto;100-200;1620056740;L;1.864542;
1;Quarto;100-200;1620056741;L;1.866232;
1;Quarto;100-200;1620056742;L;1.863095;
1;Quarto;100-200;1620056743;L;1.866473;
1;Quarto;100-200;1620056744;L;1.867440;
1;Quarto;100-200;1620056745;L;1.867440;
1;Quarto;100-200;1620056746;L;1.870344;
1;Quarto;100-200;1620056747;L;1.870344;
1;Quarto;100-200;1620056748;L;1.872041;
1;Quarto;100-200;1620056749;L;1.867924;
1;Quarto;100-200;1620056750;L;1.870344;
1;Quarto;100-200;1620056751;L;1.858763;
1;Quarto;100-200;1620056752;L;1.848227;
1;Quarto;100-200;1620056753;L;1.841559;
1;Quarto;100-200;1620056754;L;1.832080;
1;Quarto;100-200;1620056755;L;1.825007;
1;Quarto;100-200;1620056756;L;1.819837;
1;Quarto;100-200;1620056783;S;Ligado;
1;Quarto;100-200;1620056796;S;Ligado;
1;Quarto;100-200;1620056807;S;Ligado;
1;Quarto;100-200;1620056757;L;1.818899;
1;Quarto;100-200;1620056758;L;1.822185;
1;Quarto;100-200;1620056759;L;1.828304;
1;Quarto;100-200;1620056760;L;1.833026;
1;Quarto;100-200;1620056761;L;1.838709;
1;Quarto;100-200;1620056762;L;1.846319;
1;Quarto;100-200;1620056763;L;1.853965;
1;Quarto;100-200;1620056764;L;1.862613;
1;Quarto;100-200;1620056765;L;1.867440;
1;Quarto;100-200;1620056766;L;1.870344;
1;Quarto;100-200;1620056767;L;1.871314;
1;Quarto;100-200;1620056768;L;1.864060;
1;Quarto;100-200;1620056769;L;1.852050;
1;Quarto;100-200;1620056770;L;1.835392;
1;Quarto;100-200;1620056771;L;1.825242;
1;Quarto;100-200;1620056772;L;1.820776;
1;Quarto;100-200;1620056773;L;1.817961;
1;Quarto;100-200;1620056774;L;1.820306;
1;Quarto;100-200;1620056775;L;1.822655;
1;Quarto;100-200;1620056776;L;1.828304;
1;Quarto;100-200;1620056777;L;1.834918;
1;Quarto;100-200;1620056778;L;1.840608;
1;Quarto;100-200;1620056779;L;1.848943;
1;Quarto;100-200;1620056780;L;1.854923;
1;Quarto;100-200;1620056781;L;1.859725;
1;Quarto;100-200;1620056782;L;1.860687;
1;Quarto;100-200;1620056783;L;1.862613;
1;Quarto;100-200;1620056784;L;1.866232;
1;Quarto;100-200;1620056785;L;1.852050;
1;Quarto;100-200;1620056786;L;1.856362;
1;Quarto;100-200;1620056787;L;1.855882;
1;Quarto;100-200;1620056788;L;1.855882;
1;Quarto;100-200;1620056789;L;1.833972;
1;Quarto;100-200;1620056790;L;1.818899;
1;Quarto;100-200;1620056791;L;1.810008;
1;Quarto;100-200;1620056792;L;1.809774;
1;Quarto;100-200;1620056793;L;1.807675;
1;Quarto;100-200;1620056794;L;1.813278;
1;Quarto;100-200;1620056795;L;1.822655;
1;Quarto;100-200;1620056796;L;1.831136;
1;Quarto;100-200;1620056797;L;1.839659;
1;Quarto;100-200;1620056798;L;1.837761;
1;Quarto;100-200;1620056799;L;1.845127;
1;Quarto;100-200;1620056800;L;1.851093;
1;Quarto;100-200;1620056801;L;1.860446;
1;Quarto;100-200;1620056802;L;1.871314;
1;Quarto;100-200;1620056803;L;1.868407;
1;Quarto;100-200;1620056804;L;1.864542;
1;Quarto;100-200;1620056805;L;1.855882;
1;Quarto;100-200;1620056806;L;1.848704;
1;Quarto;100-200;1620056807;L;1.838709;
1;Quarto;100-200;1620056808;L;1.828304;
1;Quarto;100-200;1620056809;L;1.822420;
1;Quarto;100-200;1620056810;L;1.820776;
1;Quarto;100-200;1620056811;L;1.813278;
1;Quarto;100-200;1620056812;L;1.817961;
1;Quarto;100-200;1620056813;L;1.817258;
1;Quarto;100-200;1620056814;L;1.820776;
1;Quarto;100-200;1620056824;S;Ligado;
1;Quarto;100-200;1620056834;S;Ligado;
1;Quarto;100-200;1620056843;S;Ligado;
1;Quarto;100-200;1620056858;S;Ligado;
1;Quarto;100-200;1620056866;S;Ligado;
1;Quarto;100-200;1620056815;L;1.827361;
1;Quarto;100-200;1620056816;L;1.835865;
1;Quarto;100-200;1620056817;L;1.837761;
1;Quarto;100-200;1620056818;L;1.843461;
1;Quarto;100-200;1620056819;L;1.847272;
1;Quarto;100-200;1620056820;L;1.851093;
1;Quarto;100-200;1620056821;L;1.853965;
1;Quarto;100-200;1620056822;L;1.850137;
1;Quarto;100-200;1620056823;L;1.860446;
1;Quarto;100-200;1620056824;L;1.863336;
1;Quarto;100-200;1620056825;L;1.866473;
1;Quarto;100-200;1620056826;L;1.868407;
1;Quarto;100-200;1620056827;L;1.869375;
1;Quarto;100-200;1620056828;L;1.870344;
1;Quarto;100-200;1620056829;L;1.866473;
1;Quarto;100-200;1620056830;L;1.830191;
1;Quarto;100-200;1620056831;L;1.812343;
1;Quarto;100-200;1620056832;L;1.842510;
1;Quarto;100-200;1620056833;L;1.863577;
1;Quarto;100-200;1620056834;L;1.864542;
1;Quarto;100-200;1620056835;L;1.863577;
1;Quarto;100-200;1620056836;L;1.865507;
1;Quarto;100-200;1620056837;L;1.873254;
1;Quarto;100-200;1620056838;L;1.865990;
1;Quarto;100-200;1620056839;L;1.855642;
1;Quarto;100-200;1620056840;L;1.826890;
1;Quarto;100-200;1620056841;L;1.805811;
1;Quarto;100-200;1620056842;L;1.826419;
1;Quarto;100-200;1620056843;L;1.858763;
1;Quarto;100-200;1620056844;L;1.860687;
1;Quarto;100-200;1620056845;L;1.851093;
1;Quarto;100-200;1620056846;L;1.849181;
1;Quarto;100-200;1620056847;L;1.843461;
1;Quarto;100-200;1620056848;L;1.840608;
1;Quarto;100-200;1620056849;L;1.833972;
1;Quarto;100-200;1620056850;L;1.828304;
1;Quarto;100-200;1620056851;L;1.824066;
1;Quarto;100-200;1620056852;L;1.820776;
1;Quarto;100-200;1620056853;L;1.810942;
1;Quarto;100-200;1620056854;L;1.783566;
1;Quarto;100-200;1620056855;L;1.801157;
1;Quarto;100-200;1620056856;L;1.817961;
1;Quarto;100-200;1620056857;L;1.823595;
1;Quarto;100-200;1620056858;L;1.825477;
1;Quarto;100-200;1620056859;L;1.825948;
1;Quarto;100-200;1620056860;L;1.831136;
1;Quarto;100-200;1620056861;L;1.833972;
1;Quarto;100-200;1620056862;L;1.839659;
1;Quarto;100-200;1620056863;L;1.843461;
1;Quarto;100-200;1620056864;L;1.847749;
1;Quarto;100-200;1620056865;L;1.853965;
1;Quarto;100-200;1620056866;L;1.858763;
1;Quarto;100-200;1620056867;L;1.867440;
1;Quarto;100-200;1620056868;L;1.872284;
1;Quarto;100-200;1620056869;L;1.874226;
1;Quarto;100-200;1620056870;L;1.876171;
1;Quarto;100-200;1620056871;L;1.878118;
1;Quarto;100-200;1620056872;L;1.878605;
1;Quarto;100-200;1620056875;S;Ligado;
1;Quarto;100-200;1620056883;S;Ligado;
1;Quarto;100-200;1620056891;S;Ligado;
1;Quarto;100-200;1620056900;S;Ligado;
1;Quarto;100-200;1620056907;S;Ligado;
1;Quarto;100-200;1620056915;S;Ligado;
1;Quarto;100-200;1620056925;S;Ligado;
1;Quarto;100-200;1620056873;L;1.879093;
1;Quarto;100-200;1620056874;L;1.874226;
1;Quarto;100-200;1620056875;L;1.870344;
1;Quarto;100-200;1620056876;L;1.866473;
1;Quarto;100-200;1620056877;L;1.859725;
1;Quarto;100-200;1620056878;L;1.852767;
1;Quarto;100-200;1620056879;L;1.848227;
1;Quarto;100-200;1620056880;L;1.843461;
1;Quarto;100-200;1620056881;L;1.833499;
1;Quarto;100-200;1620056882;L;1.831136;
1;Quarto;100-200;1620056883;L;1.828304;
1;Quarto;100-200;1620056884;L;1.819837;
1;Quarto;100-200;1620056885;L;1.824536;
1;Quarto;100-200;1620056886;L;1.824301;
1;Quarto;100-200;1620056887;L;1.825007;
1;Quarto;100-200;1620056888;L;1.827833;
1;Quarto;100-200;1620056889;L;1.832080;
1;Quarto;100-200;1620056890;L;1.836813;
1;Quarto;100-200;1620056891;L;1.837524;
1;Quarto;100-200;1620056892;L;1.840608;
1;Quarto;100-200;1620056893;L;1.851093;
1;Quarto;100-200;1620056894;L;1.853007;
1;Quarto;100-200;1620056895;L;1.859725;
1;Quarto;100-200;1620056896;L;1.858283;
1;Quarto;100-200;1620056897;L;1.862613;
1;Quarto;100-200;1620056898;L;1.868407;
1;Quarto;100-200;1620056899;L;1.868407;
1;Quarto;100-200;1620056900;L;1.867440;
1;Quarto;100-200;1620056901;L;1.870344;
1;Quarto;100-200;1620056902;L;1.868407;
1;Quarto;100-200;1620056903;L;1.867440;
1;Quarto;100-200;1620056904;L;1.865507;
1;Quarto;100-200;1620056905;L;1.864542;
1;Quarto;100-200;1620056906;L;1.860687;
1;Quarto;100-200;1620056907;L;1.856842;
1;Quarto;100-200;1620056908;L;1.851093;
1;Quarto;100-200;1620056909;L;1.843461;
1;Quarto;100-200;1620056910;L;1.840608;
1;Quarto;100-200;1620056911;L;1.837761;
1;Quarto;100-200;1620056912;L;1.833972;
1;Quarto;100-200;1620056913;L;1.832080;
1;Quarto;100-200;1620056914;L;1.830191;
1;Quarto;100-200;1620056915;L;1.832553;
1;Quarto;100-200;1620056916;L;1.829247;
1;Quarto;100-200;1620056917;L;1.823125;
1;Quarto;100-200;1620056918;L;1.823595;
1;Quarto;100-200;1620056919;L;1.819602;
1;Quarto;100-200;1620056920;L;1.823360;
1;Quarto;100-200;1620056921;L;1.820541;
1;Quarto;100-200;1620056922;L;1.819837;
1;Quarto;100-200;1620056923;L;1.818899;
1;Quarto;100-200;1620056924;L;1.820776;
1;Quarto;100-200;1620056925;L;1.817492;
1;Quarto;100-200;1620056926;L;1.821715;
1;Quarto;100-200;1620056927;L;1.822655;
1;Quarto;100-200;1620056928;L;1.820776;
1;Quarto;100-200;1620056929;L;1.823360;
1;Quarto;100-200;1620056930;L;1.824536;
1;Quarto;100-200;1620056934;S;Ligado;
1;Quarto;100-200;1620056942;S;Ligado;
1;Quarto;100-200;1620056954;S;Ligado;
1;Quarto;100-200;1620056963;S;Ligado;
1;Quarto;100-200;1620056971;S;Ligado;
1;Quarto;100-200;1620056978;S;Ligado;
1;Quarto;100-200;1620056986;S;Ligado;
1;Quarto;100-200;1620056931;L;1.822655;
1;Quarto;100-200;1620056932;L;1.820776;
1;Quarto;100-200;1620056933;L;1.813278;
1;Quarto;100-200;1620056934;L;1.822655;
1;Quarto;100-200;1620056935;L;1.823595;
1;Quarto;100-200;1620056936;L;1.824771;
1;Quarto;100-200;1620056937;L;1.824536;
1;Quarto;100-200;1620056938;L;1.825477;
1;Quarto;100-200;1620056939;L;1.830191;
1;Quarto;100-200;1620056940;L;1.834918;
1;Quarto;100-200;1620056941;L;1.837761;
1;Quarto;100-200;1620056942;L;1.841559;
1;Quarto;100-200;1620056943;L;1.846319;
1;Quarto;100-200;1620056944;L;1.847988;
1;Quarto;100-200;1620056945;L;1.851093;
1;Quarto;100-200;1620056946;L;1.859725;
1;Quarto;100-200;1620056947;L;1.860687;
1;Quarto;100-200;1620056948;L;1.865507;
1;Quarto;100-200;1620056949;L;1.859725;
1;Quarto;100-200;1620056950;L;1.857802;
1;Quarto;100-200;1620056951;L;1.852050;
1;Quarto;100-200;1620056952;L;1.845365;
1;Quarto;100-200;1620056953;L;1.832553;
1;Quarto;100-200;1620056954;L;1.827361;
1;Quarto;100-200;1620056955;L;1.820776;
1;Quarto;100-200;1620056956;L;1.817258;
1;Quarto;100-200;1620056957;L;1.813278;
1;Quarto;100-200;1620056958;L;1.810942;
1;Quarto;100-200;1620056959;L;1.811409;
1;Quarto;100-200;1620056960;L;1.813278;
1;Quarto;100-200;1620056961;L;1.813278;
1;Quarto;100-200;1620056962;L;1.813278;
1;Quarto;100-200;1620056963;L;1.818899;
1;Quarto;100-200;1620056964;L;1.821715;
1;Quarto;100-200;1620056965;L;1.825007;
1;Quarto;100-200;1620056966;L;1.832553;
1;Quarto;100-200;1620056967;L;1.836813;
1;Quarto;100-200;1620056968;L;1.842510;
1;Quarto;100-200;1620056969;L;1.847034;
1;Quarto;100-200;1620056970;L;1.854923;
1;Quarto;100-200;1620056971;L;1.859725;
1;Quarto;100-200;1620056972;L;1.863577;
1;Quarto;100-200;1620056973;L;1.866473;
1;Quarto;100-200;1620056974;L;1.864542;
1;Quarto;100-200;1620056975;L;1.861650;
1;Quarto;100-200;1620056976;L;1.860687;
1;Quarto;100-200;1620056977;L;1.856842;
1;Quarto;100-200;1620056978;L;1.852050;
1;Quarto;100-200;1620056979;L;1.846319;
1;Quarto;100-200;1620056980;L;1.840133;
1;Quarto;100-200;1620056981;L;1.830191;
1;Quarto;100-200;1620056982;L;1.824301;
1;Quarto;100-200;1620056983;L;1.818664;
1;Quarto;100-200;1620056984;L;1.807442;
1;Quarto;100-200;1620056985;L;1.794660;
1;Quarto;100-200;1620056986;L;1.801622;
1;Quarto;100-200;1620056987;L;1.807209;
1;Quarto;100-200;1620056988;L;1.811409;
1;Quarto;100-200;1620057002;S;Ligado;
